,0,1,2,3,4,5,6
1229,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,
1230,"(1, 'po', 'Tau')",,,,,,
1231,"(1, 'sib', 'Tau')",,,,,,
1232,"(1, 'sib', 'Tau')",,,,,,
1233,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1234,"(1, 'pp', 'Tau')",,,,,,
1235,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1236,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1237,"(1, 'va', 'Tau')",,,,,,
1238,"(1, 'sib', 'Tau')",,,,,,
1239,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1240,"(1, 'pp', 'Tau')",,,,,,
1241,"(1, 'va', 'Tau')",,,,,,
1242,"(1, 'pp', 'Tau')",,,,,,
1243,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1244,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1245,"(1, 'pp', 'Tau')",,,,,,
1246,"(1, 'pp', 'Tau')",,,,,,
1247,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1248,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'po')","(1, 'po', 'Tau')"
1249,"(1, 'po', 'Tau')",,,,,,
1250,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1251,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1252,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1253,"(1, 'va', 'Tau')",,,,,,
1254,"(1, 'sib', 'Tau')",,,,,,
1255,"(1, 'pp', 'Tau')",,,,,,
1256,"(1, 'va', 'Tau')",,,,,,
1257,"(1, 'sib', 'Tau')",,,,,,
1258,"(1, 'va', 'Tau')",,,,,,
1259,"(1, 'va', 'Tau')",,,,,,
1260,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1261,"(1, 'va', 'Tau')",,,,,,
1262,"(1, 'pp', 'Tau')",,,,,,
1263,"(1, 'sib', 'Tau')",,,,,,
1264,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1265,"(1, 'va', 'Tau')",,,,,,
1266,"(1, 'pp', 'Tau')",,,,,,
1267,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",
1268,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1269,"(1, 'va', 'Tau')",,,,,,
1270,"(1, 'po', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,
1271,"(1, 'va', 'Tau')",,,,,,
1272,"(1, 'va', 'Tau')",,,,,,
1273,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1274,"(1, 'po', 'Tau')",,,,,,
1275,"(1, 'pp', 'Tau')",,,,,,
1276,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')"
1277,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",
1278,"(1, 'sib', 'Tau')",,,,,,
1279,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1280,"(1, 'sib', 'Tau')",,,,,,
1281,"(1, 'va', 'Tau')",,,,,,
1282,"(1, 'sib', 'Tau')",,,,,,
1283,"(1, 'pp', 'Tau')",,,,,,
1284,"(1, 'po', 'Tau')",,,,,,
1285,"(1, 'sib', 'Tau')",,,,,,
1286,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1287,"(1, 'va', 'Tau')",,,,,,
1288,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1289,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'po')","(1, 'po', 'sib')"
1290,"(1, 'va', 'Tau')",,,,,,
1291,"(1, 'sib', 'Tau')",,,,,,
1292,"(1, 'sib', 'Tau')",,,,,,
1293,"(1, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
1294,"(1, 'va', 'Tau')",,,,,,
1295,"(1, 'va', 'Tau')",,,,,,
1296,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1297,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1298,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1299,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1300,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1301,"(1, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'po')","(1, 'po', 'Tau')",,,
1302,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1303,"(1, 'pp', 'Tau')",,,,,,
1304,"(1, 'po', 'Tau')",,,,,,
1305,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1306,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1307,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')"
1308,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1309,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1310,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,
1311,"(1, 'va', 'Tau')",,,,,,
1312,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1313,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')"
1314,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1315,"(1, 'va', 'Tau')",,,,,,
1316,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1317,"(1, 'pp', 'Tau')",,,,,,
1318,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1319,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1320,"(1, 'po', 'Tau')",,,,,,
1321,"(1, 'va', 'Tau')",,,,,,
1322,"(1, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,,
1323,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1324,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1325,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1326,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1327,"(1, 'sib', 'Tau')",,,,,,
1328,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1329,"(1, 'po', 'Tau')",,,,,,
1330,"(1, 'va', 'Tau')",,,,,,
1331,"(1, 'po', 'Tau')",,,,,,
1332,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1333,"(1, 'sib', 'Tau')",,,,,,
1334,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1335,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1336,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1337,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1338,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1339,"(1, 'sib', 'Tau')",,,,,,
1340,"(1, 'sib', 'Tau')",,,,,,
1341,"(1, 'po', 'Tau')",,,,,,
1342,"(1, 'po', 'Tau')",,,,,,
1343,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1344,"(1, 'sib', 'Tau')",,,,,,
1345,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,
1346,"(1, 'po', 'Tau')",,,,,,
1347,"(1, 'po', 'Tau')",,,,,,
1348,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1349,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,
1350,"(1, 'sib', 'Tau')",,,,,,
1351,"(1, 'va', 'Tau')",,,,,,
1352,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1353,"(1, 'po', 'Tau')",,,,,,
1354,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1355,"(1, 'sib', 'Tau')",,,,,,
1356,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1357,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1358,"(1, 'sib', 'Tau')",,,,,,
1359,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1360,"(1, 'va', 'Tau')",,,,,,
1361,"(1, 'po', 'Tau')",,,,,,
1362,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1363,"(1, 'va', 'Tau')",,,,,,
1364,"(1, 'sib', 'Tau')",,,,,,
1365,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1366,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1367,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1368,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1369,"(1, 'sib', 'Tau')",,,,,,
1370,"(1, 'pp', 'Tau')",,,,,,
1371,"(1, 'sib', 'Tau')",,,,,,
1372,"(1, 'va', 'Tau')",,,,,,
1373,"(1, 'pp', 'Tau')",,,,,,
1374,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1375,"(1, 'sib', 'Tau')",,,,,,
1376,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,
1377,"(1, 'po', 'Tau')",,,,,,
1378,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",
1379,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1380,"(1, 'pp', 'Tau')",,,,,,
1381,"(1, 'sib', 'Tau')",,,,,,
1382,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1383,"(1, 'sib', 'Tau')",,,,,,
1384,"(1, 'po', 'Tau')",,,,,,
1385,"(1, 'va', 'Tau')",,,,,,
1386,"(1, 'sib', 'Tau')",,,,,,
1387,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1388,"(1, 'va', 'po')","(1, 'po', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')"
1389,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1390,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1391,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1392,"(1, 'po', 'po')","(1, 'po', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,
1393,"(1, 'va', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,
1394,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1395,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1396,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1397,"(1, 'va', 'Tau')",,,,,,
1398,"(1, 'po', 'Tau')",,,,,,
1399,"(1, 'sib', 'Tau')",,,,,,
1400,"(1, 'va', 'Tau')",,,,,,
1401,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1402,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1403,"(1, 'po', 'Tau')",,,,,,
1404,"(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1405,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1406,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')"
1407,"(1, 'va', 'Tau')",,,,,,
1408,"(1, 'sib', 'Tau')",,,,,,
1409,"(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1410,"(1, 'va', 'Tau')",,,,,,
1411,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1412,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1413,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1414,"(1, 'sib', 'Tau')",,,,,,
1415,"(1, 'sib', 'Tau')",,,,,,
1416,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1417,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1418,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1419,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1420,"(1, 'sib', 'Tau')",,,,,,
1421,"(1, 'po', 'Tau')",,,,,,
1422,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1423,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1424,"(1, 'va', 'Tau')",,,,,,
1425,"(1, 'va', 'Tau')",,,,,,
1426,"(1, 'va', 'Tau')",,,,,,
1427,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1428,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1429,"(1, 'sib', 'Tau')",,,,,,
1430,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1431,"(1, 'sib', 'Tau')",,,,,,
1432,"(1, 'pp', 'Tau')",,,,,,
1433,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1434,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1435,"(1, 'pp', 'Tau')",,,,,,
1436,"(1, 'po', 'Tau')",,,,,,
1437,"(1, 'po', 'Tau')",,,,,,
1438,"(1, 'sib', 'Tau')",,,,,,
1439,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1440,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,
1441,"(1, 'po', 'Tau')",,,,,,
1442,"(1, 'po', 'Tau')",,,,,,
1443,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1444,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1445,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",
1446,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1447,"(1, 'po', 'Tau')",,,,,,
1448,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1449,"(1, 'po', 'Tau')",,,,,,
1450,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1451,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1452,"(1, 'po', 'Tau')",,,,,,
1453,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1454,"(1, 'sib', 'Tau')",,,,,,
1455,"(1, 'sib', 'Tau')",,,,,,
1456,"(1, 'po', 'Tau')",,,,,,
1457,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1458,"(1, 'po', 'Tau')",,,,,,
1459,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1460,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1461,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1462,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1463,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1464,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1465,"(1, 'sib', 'Tau')",,,,,,
1466,"(1, 'pp', 'po')","(1, 'po', 'po')","(2, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,
1467,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1468,"(1, 'po', 'Tau')",,,,,,
1469,"(1, 'sib', 'Tau')",,,,,,
1470,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1471,"(1, 'va', 'Tau')",,,,,,
1472,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1473,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1474,"(1, 'sib', 'Tau')",,,,,,
1475,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1476,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,
1477,"(1, 'pp', 'Tau')",,,,,,
1478,"(1, 'sib', 'Tau')",,,,,,
1479,"(1, 'po', 'Tau')",,,,,,
1480,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1481,"(1, 'po', 'Tau')",,,,,,
1482,"(1, 'va', 'Tau')",,,,,,
1483,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1484,"(1, 'va', 'Tau')",,,,,,
1485,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1486,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",
1487,"(1, 'sib', 'Tau')",,,,,,
1488,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1489,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1490,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1491,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1492,"(1, 'va', 'Tau')",,,,,,
1493,"(1, 'sib', 'Tau')",,,,,,
1494,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')"
1495,"(1, 'va', 'Tau')",,,,,,
1496,"(1, 'po', 'Tau')",,,,,,
1497,"(1, 'sib', 'Tau')",,,,,,
1498,"(1, 'sib', 'Tau')",,,,,,
1499,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1500,"(1, 'po', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1501,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1502,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1503,"(1, 'po', 'Tau')",,,,,,
1504,"(1, 'va', 'Tau')",,,,,,
1505,"(1, 'va', 'Tau')",,,,,,
1506,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1507,"(1, 'pp', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,
1508,"(1, 'po', 'Tau')",,,,,,
1509,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1510,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1511,"(1, 'sib', 'Tau')",,,,,,
1512,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1513,"(1, 'va', 'Tau')",,,,,,
1514,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1515,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,
1516,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1517,"(1, 'po', 'Tau')",,,,,,
1518,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1519,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1520,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1521,"(1, 'pp', 'Tau')",,,,,,
1522,"(1, 'va', 'Tau')",,,,,,
1523,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,
1524,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1525,"(1, 'po', 'va')","(1, 'va', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
1526,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1527,"(1, 'va', 'Tau')",,,,,,
1528,"(1, 'va', 'Tau')",,,,,,
1529,"(1, 'po', 'Tau')",,,,,,
1530,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1531,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1532,"(1, 'sib', 'Tau')",,,,,,
1533,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1534,"(1, 'sib', 'Tau')",,,,,,
1535,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1536,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1537,"(1, 'va', 'Tau')",,,,,,
1538,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1539,"(1, 'po', 'Tau')",,,,,,
1540,"(1, 'va', 'Tau')",,,,,,
1541,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1542,"(1, 'sib', 'Tau')",,,,,,
1543,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1544,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1545,"(4, 'po', 'Tau')",,,,,,
1546,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')"
1547,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1548,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1549,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1550,"(1, 'sib', 'Tau')",,,,,,
1551,"(1, 'va', 'Tau')",,,,,,
1552,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1553,"(1, 'va', 'Tau')",,,,,,
1554,"(1, 'va', 'Tau')",,,,,,
1555,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1556,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1557,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",
1558,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1559,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1560,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,
1561,"(1, 'po', 'Tau')",,,,,,
1562,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1563,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1564,"(1, 'pp', 'Tau')",,,,,,
1565,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1566,"(1, 'pp', 'Tau')",,,,,,
1567,"(1, 'po', 'Tau')",,,,,,
1568,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')"
1569,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1570,"(1, 'va', 'Tau')",,,,,,
1571,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1572,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1573,"(1, 'sib', 'Tau')",,,,,,
1574,"(1, 'pp', 'Tau')",,,,,,
1575,"(1, 'pp', 'Tau')",,,,,,
1576,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1577,"(1, 'pp', 'Tau')",,,,,,
1578,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')"
1579,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
