,0,1,2,3,4,5,6
1528,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1529,"(2, 'va', 'Tau')",,,,,,
1530,"(2, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1531,"(2, 'pp', 'Tau')",,,,,,
1532,"(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1533,"(2, 'sib', 'Tau')",,,,,,
1534,"(2, 'va', 'Tau')",,,,,,
1535,"(2, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1536,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1537,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1538,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1539,"(2, 'va', 'Tau')",,,,,,
1540,"(2, 'po', 'Tau')",,,,,,
1541,"(3, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1542,"(1, 'va', 'Tau')",,,,,,
1543,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1544,"(4, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1545,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1546,"(2, 'sib', 'Tau')",,,,,,
1547,"(1, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1548,"(2, 'pp', 'Tau')",,,,,,
1549,"(1, 'sib', 'Tau')",,,,,,
1550,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1551,"(2, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(2, 'po', 'Tau')",,,
1552,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1553,"(2, 'va', 'Tau')",,,,,,
1554,"(2, 'va', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')",,,,
1555,"(4, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1556,"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1557,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1558,"(2, 'po', 'Tau')",,,,,,
1559,"(1, 'sib', 'Tau')",,,,,,
1560,"(2, 'sib', 'Tau')",,,,,,
1561,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1562,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(4, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1563,"(2, 'pp', 'Tau')",,,,,,
1564,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1565,"(4, 'sib', 'Tau')",,,,,,
1566,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1567,"(2, 'po', 'Tau')",,,,,,
1568,"(2, 'po', 'Tau')",,,,,,
1569,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1570,"(2, 'pp', 'Tau')",,,,,,
1571,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1572,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1573,"(4, 'pp', 'pp')","(6, 'pp', 'po')","(4, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1574,"(5, 'va', 'Tau')",,,,,,
1575,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1576,"(1, 'sib', 'Tau')",,,,,,
1577,"(1, 'pp', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,
1578,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(3, 'va', 'va')"
1579,"(2, 'sib', 'Tau')",,,,,,
1580,"(2, 'po', 'Tau')",,,,,,
1581,"(1, 'pp', 'Tau')",,,,,,
1582,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1583,"(1, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1584,"(1, 'sib', 'Tau')",,,,,,
1585,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'va')","(2, 'va', 'Tau')",,,
1586,"(2, 'va', 'Tau')",,,,,,
1587,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1588,"(2, 'sib', 'Tau')",,,,,,
1589,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1590,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1591,"(3, 'po', 'Tau')",,,,,,
1592,"(6, 'va', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1593,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1594,"(2, 'pp', 'Tau')",,,,,,
1595,"(2, 'pp', 'Tau')",,,,,,
1596,"(1, 'sib', 'Tau')",,,,,,
1597,"(4, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1598,"(1, 'po', 'va')","(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1599,"(2, 'va', 'Tau')",,,,,,
1600,"(1, 'po', 'po')","(4, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1601,"(2, 'pp', 'Tau')",,,,,,
1602,"(1, 'sib', 'Tau')",,,,,,
1603,"(1, 'va', 'Tau')",,,,,,
1604,"(2, 'pp', 'Tau')",,,,,,
1605,"(0, 'va', 'Tau')",,,,,,
1606,"(2, 'po', 'Tau')",,,,,,
1607,"(1, 'po', 'Tau')",,,,,,
1608,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1609,"(1, 'va', 'Tau')",,,,,,
1610,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1611,"(3, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1612,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1613,"(0, 'sib', 'Tau')",,,,,,
1614,"(3, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1615,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1616,"(1, 'po', 'Tau')",,,,,,
1617,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(2, 'po', 'Tau')",,,
1618,"(1, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1619,"(3, 'va', 'va')","(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1620,"(2, 'va', 'Tau')",,,,,,
1621,"(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1622,"(1, 'va', 'po')","(2, 'po', 'Tau')",,,,,
1623,"(5, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1624,"(2, 'po', 'Tau')",,,,,,
1625,"(1, 'sib', 'Tau')",,,,,,
1626,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1627,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1628,"(2, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,
1629,"(1, 'sib', 'Tau')",,,,,,
1630,"(2, 'pp', 'Tau')",,,,,,
1631,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1632,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1633,"(2, 'va', 'Tau')",,,,,,
1634,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1635,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1636,"(5, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1637,"(3, 'va', 'Tau')",,,,,,
1638,"(1, 'po', 'Tau')",,,,,,
1639,"(1, 'po', 'Tau')",,,,,,
1640,"(1, 'sib', 'Tau')",,,,,,
1641,"(3, 'va', 'sib')","(5, 'sib', 'Tau')",,,,,
1642,"(0, 'va', 'Tau')",,,,,,
1643,"(2, 'va', 'Tau')",,,,,,
1644,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1645,"(6, 'va', 'Tau')",,,,,,
1646,"(1, 'sib', 'Tau')",,,,,,
1647,"(1, 'po', 'Tau')",,,,,,
1648,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1649,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1650,"(2, 'va', 'Tau')",,,,,,
1651,"(2, 'po', 'Tau')",,,,,,
1652,"(2, 'pp', 'Tau')",,,,,,
1653,"(2, 'va', 'Tau')",,,,,,
1654,"(2, 'va', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1655,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1656,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1657,"(1, 'sib', 'Tau')",,,,,,
1658,"(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1659,"(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1660,"(2, 'po', 'Tau')",,,,,,
1661,"(1, 'sib', 'Tau')",,,,,,
1662,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1663,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1664,"(4, 'va', 'Tau')",,,,,,
1665,"(1, 'po', 'Tau')",,,,,,
1666,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1667,"(2, 'sib', 'Tau')",,,,,,
1668,"(2, 'va', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1669,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1670,"(1, 'sib', 'Tau')",,,,,,
1671,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(3, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')"
1672,"(1, 'pp', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1673,"(0, 'va', 'va')","(5, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')"
1674,"(2, 'po', 'Tau')",,,,,,
1675,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1676,"(3, 'po', 'va')","(2, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(3, 'po', 'Tau')",,
1677,"(1, 'pp', 'po')","(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1678,"(3, 'po', 'po')","(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,
1679,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1680,"(2, 'po', 'Tau')",,,,,,
1681,"(1, 'va', 'Tau')",,,,,,
1682,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1683,"(2, 'po', 'Tau')",,,,,,
1684,"(1, 'sib', 'Tau')",,,,,,
1685,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1686,"(2, 'va', 'Tau')",,,,,,
1687,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1688,"(1, 'sib', 'va')","(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",
1689,"(1, 'va', 'Tau')",,,,,,
1690,"(4, 'po', 'Tau')",,,,,,
1691,"(2, 'po', 'Tau')",,,,,,
1692,"(4, 'va', 'Tau')",,,,,,
1693,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'po')"
1694,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1695,"(3, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1696,"(3, 'po', 'Tau')",,,,,,
1697,"(2, 'sib', 'po')","(6, 'po', 'Tau')",,,,,
1698,"(1, 'va', 'Tau')",,,,,,
1699,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1700,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1701,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1702,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1703,"(2, 'pp', 'Tau')",,,,,,
1704,"(2, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1705,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1706,"(4, 'va', 'Tau')",,,,,,
1707,"(1, 'va', 'Tau')",,,,,,
1708,"(4, 'va', 'Tau')",,,,,,
1709,"(2, 'pp', 'Tau')",,,,,,
1710,"(1, 'sib', 'Tau')",,,,,,
1711,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1712,"(1, 'po', 'Tau')",,,,,,
1713,"(2, 'sib', 'Tau')",,,,,,
1714,"(1, 'sib', 'Tau')",,,,,,
1715,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1716,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1717,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1718,"(3, 'sib', 'Tau')",,,,,,
1719,"(2, 'sib', 'Tau')",,,,,,
1720,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,,,
1721,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1722,"(1, 'va', 'Tau')",,,,,,
1723,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",
1724,"(2, 'va', 'Tau')",,,,,,
1725,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1726,"(6, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1727,"(1, 'sib', 'Tau')",,,,,,
1728,"(2, 'pp', 'Tau')",,,,,,
1729,"(2, 'pp', 'Tau')",,,,,,
1730,"(2, 'po', 'Tau')",,,,,,
1731,"(2, 'sib', 'Tau')",,,,,,
1732,"(1, 'po', 'Tau')",,,,,,
1733,"(1, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1734,"(1, 'va', 'Tau')",,,,,,
1735,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1736,"(2, 'va', 'Tau')",,,,,,
1737,"(0, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1738,"(1, 'po', 'Tau')",,,,,,
1739,"(2, 'po', 'va')","(6, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1740,"(1, 'va', 'Tau')",,,,,,
1741,"(1, 'po', 'Tau')",,,,,,
1742,"(2, 'sib', 'Tau')",,,,,,
1743,"(1, 'va', 'Tau')",,,,,,
1744,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1745,"(2, 'sib', 'Tau')",,,,,,
1746,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1747,"(4, 'va', 'va')","(3, 'va', 'va')","(1, 'va', 'Tau')",,,,
1748,"(1, 'sib', 'Tau')",,,,,,
1749,"(6, 'va', 'Tau')",,,,,,
1750,"(1, 'po', 'Tau')",,,,,,
1751,"(2, 'po', 'sib')","(5, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1752,"(1, 'pp', 'Tau')",,,,,,
1753,"(2, 'po', 'Tau')",,,,,,
1754,"(1, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1755,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1756,"(2, 'pp', 'Tau')",,,,,,
1757,"(1, 'sib', 'Tau')",,,,,,
1758,"(1, 'sib', 'Tau')",,,,,,
1759,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1760,"(0, 'sib', 'Tau')",,,,,,
1761,"(4, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1762,"(5, 'va', 'Tau')",,,,,,
1763,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
1764,"(6, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1765,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1766,"(2, 'va', 'sib')","(1, 'sib', 'Tau')",,,,,
1767,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1768,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1769,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1770,"(1, 'va', 'va')","(1, 'va', 'pp')","(5, 'pp', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1771,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1772,"(2, 'po', 'Tau')",,,,,,
1773,"(1, 'po', 'Tau')",,,,,,
1774,"(2, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1775,"(5, 'va', 'Tau')",,,,,,
1776,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1777,"(2, 'pp', 'Tau')",,,,,,
1778,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1779,"(3, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1780,"(1, 'po', 'Tau')",,,,,,
1781,"(1, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1782,"(2, 'sib', 'Tau')",,,,,,
1783,"(1, 'po', 'Tau')",,,,,,
1784,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1785,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1786,"(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1787,"(2, 'pp', 'Tau')",,,,,,
1788,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1789,"(1, 'va', 'Tau')",,,,,,
1790,"(3, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1791,"(2, 'va', 'Tau')",,,,,,
1792,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1793,"(1, 'va', 'Tau')",,,,,,
1794,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1795,"(1, 'po', 'Tau')",,,,,,
1796,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1797,"(2, 'po', 'Tau')",,,,,,
1798,"(2, 'sib', 'Tau')",,,,,,
1799,"(2, 'sib', 'Tau')",,,,,,
1800,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1801,"(5, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1802,"(2, 'va', 'va')","(0, 'va', 'va')","(2, 'va', 'Tau')",,,,
1803,"(2, 'pp', 'Tau')",,,,,,
1804,"(3, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1805,"(0, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1806,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1807,"(5, 'sib', 'Tau')",,,,,,
1808,"(2, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1809,"(2, 'sib', 'Tau')",,,,,,
1810,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1811,"(2, 'po', 'Tau')",,,,,,
1812,"(1, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1813,"(6, 'po', 'Tau')",,,,,,
1814,"(1, 'va', 'Tau')",,,,,,
1815,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1816,"(1, 'va', 'po')","(6, 'po', 'po')","(1, 'po', 'Tau')",,,,
1817,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1818,"(2, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1819,"(2, 'po', 'Tau')",,,,,,
1820,"(1, 'sib', 'po')","(6, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1821,"(2, 'pp', 'Tau')",,,,,,
1822,"(0, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1823,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1824,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1825,"(2, 'va', 'Tau')",,,,,,
1826,"(1, 'va', 'Tau')",,,,,,
1827,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1828,"(2, 'sib', 'Tau')",,,,,,
1829,"(1, 'po', 'va')","(4, 'va', 'va')","(2, 'va', 'Tau')",,,,
1830,"(2, 'sib', 'Tau')",,,,,,
1831,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1832,"(6, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1833,"(2, 'va', 'Tau')",,,,,,
1834,"(4, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1835,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1836,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1837,"(2, 'po', 'Tau')",,,,,,
1838,"(2, 'va', 'va')","(6, 'va', 'Tau')",,,,,
1839,"(0, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1840,"(2, 'va', 'Tau')",,,,,,
1841,"(2, 'va', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1842,"(1, 'va', 'Tau')",,,,,,
1843,"(2, 'sib', 'Tau')",,,,,,
1844,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1845,"(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1846,"(4, 'pp', 'Tau')",,,,,,
1847,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,
1848,"(2, 'sib', 'Tau')",,,,,,
1849,"(2, 'po', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1850,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1851,"(2, 'sib', 'Tau')",,,,,,
1852,"(1, 'pp', 'Tau')",,,,,,
1853,"(2, 'po', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1854,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1855,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1856,"(1, 'po', 'Tau')",,,,,,
1857,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1858,"(2, 'pp', 'Tau')",,,,,,
1859,"(0, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",
1860,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1861,"(2, 'po', 'Tau')",,,,,,
1862,"(1, 'sib', 'Tau')",,,,,,
1863,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1864,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1865,"(1, 'va', 'Tau')",,,,,,
1866,"(1, 'sib', 'Tau')",,,,,,
1867,"(3, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1868,"(1, 'po', 'Tau')",,,,,,
1869,"(2, 'po', 'Tau')",,,,,,
1870,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1871,"(1, 'po', 'Tau')",,,,,,
1872,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1873,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1874,"(0, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1875,"(2, 'po', 'Tau')",,,,,,
1876,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1877,"(4, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1878,"(2, 'po', 'va')","(3, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,
1879,"(2, 'po', 'Tau')",,,,,,
1880,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1881,"(1, 'po', 'Tau')",,,,,,
1882,"(2, 'va', 'Tau')",,,,,,
1883,"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1884,"(2, 'va', 'Tau')",,,,,,
1885,"(2, 'sib', 'Tau')",,,,,,
1886,"(4, 'sib', 'Tau')",,,,,,
1887,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1888,"(0, 'po', 'Tau')",,,,,,
1889,"(2, 'sib', 'Tau')",,,,,,
1890,"(2, 'va', 'Tau')",,,,,,
1891,"(2, 'va', 'Tau')",,,,,,
1892,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1893,"(2, 'pp', 'Tau')",,,,,,
1894,"(1, 'po', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'va')","(2, 'va', 'Tau')",
1895,"(1, 'po', 'Tau')",,,,,,
1896,"(2, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1897,"(2, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1898,"(2, 'sib', 'Tau')",,,,,,
1899,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1900,"(2, 'va', 'Tau')",,,,,,
1901,"(1, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1902,"(1, 'sib', 'Tau')",,,,,,
1903,"(1, 'va', 'Tau')",,,,,,
1904,"(2, 'po', 'Tau')",,,,,,
1905,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
