,0,1,2,3,4,5,6
817,"(1, 'po', 'Tau')",,,,,,
818,"(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
819,"(1, 'pp', 'Tau')",,,,,,
820,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
821,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
822,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
823,"(2, 'sib', 'Tau')",,,,,,
824,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
825,"(2, 'sib', 'Tau')",,,,,,
826,"(2, 'va', 'Tau')",,,,,,
827,"(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
828,"(2, 'po', 'Tau')",,,,,,
829,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
830,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
831,"(1, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
832,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
833,"(2, 'va', 'Tau')",,,,,,
834,"(1, 'pp', 'Tau')",,,,,,
835,"(2, 'po', 'Tau')",,,,,,
836,"(2, 'po', 'Tau')",,,,,,
837,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
838,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
839,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
840,"(2, 'sib', 'Tau')",,,,,,
841,"(2, 'sib', 'Tau')",,,,,,
842,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
843,"(2, 'sib', 'Tau')",,,,,,
844,"(2, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
845,"(2, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,
846,"(2, 'po', 'Tau')",,,,,,
847,"(2, 'sib', 'Tau')",,,,,,
848,"(2, 'sib', 'Tau')",,,,,,
849,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
850,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
851,"(2, 'va', 'Tau')",,,,,,
852,"(2, 'va', 'Tau')",,,,,,
853,"(2, 'va', 'Tau')",,,,,,
854,"(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
855,"(2, 'va', 'Tau')",,,,,,
856,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
857,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
858,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
859,"(1, 'pp', 'va')","(2, 'va', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,,
860,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
861,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
862,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
863,"(2, 'po', 'Tau')",,,,,,
864,"(2, 'va', 'Tau')",,,,,,
865,"(2, 'va', 'Tau')",,,,,,
866,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
867,"(2, 'po', 'Tau')",,,,,,
868,"(2, 'po', 'Tau')",,,,,,
869,"(2, 'po', 'Tau')",,,,,,
870,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
871,"(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
872,"(2, 'va', 'Tau')",,,,,,
873,"(2, 'va', 'po')","(2, 'po', 'sib')","(2, 'sib', 'po')","(2, 'po', 'Tau')",,,
874,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
875,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
876,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
877,"(2, 'po', 'Tau')",,,,,,
878,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,
879,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
880,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
881,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
882,"(2, 'sib', 'Tau')",,,,,,
883,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
884,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
885,"(2, 'va', 'Tau')",,,,,,
886,"(2, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
887,"(2, 'po', 'po')","(2, 'po', 'va')","(2, 'va', 'Tau')",,,,
888,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
889,"(2, 'va', 'va')","(2, 'va', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,
890,"(2, 'po', 'Tau')",,,,,,
891,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
892,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')"
893,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
894,"(2, 'po', 'Tau')",,,,,,
895,"(1, 'pp', 'Tau')",,,,,,
896,"(1, 'pp', 'Tau')",,,,,,
897,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
898,"(2, 'po', 'Tau')",,,,,,
899,"(1, 'pp', 'Tau')",,,,,,
900,"(1, 'pp', 'Tau')",,,,,,
901,"(2, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
902,"(2, 'po', 'Tau')",,,,,,
903,"(2, 'po', 'Tau')",,,,,,
904,"(2, 'po', 'Tau')",,,,,,
905,"(2, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,,
906,"(2, 'sib', 'Tau')",,,,,,
907,"(2, 'sib', 'Tau')",,,,,,
908,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
909,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
910,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,
911,"(2, 'va', 'Tau')",,,,,,
912,"(2, 'po', 'Tau')",,,,,,
913,"(2, 'po', 'Tau')",,,,,,
914,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
915,"(1, 'pp', 'Tau')",,,,,,
916,"(1, 'pp', 'Tau')",,,,,,
917,"(1, 'pp', 'Tau')",,,,,,
918,"(2, 'va', 'Tau')",,,,,,
919,"(2, 'va', 'Tau')",,,,,,
920,"(1, 'pp', 'Tau')",,,,,,
921,"(2, 'va', 'Tau')",,,,,,
922,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
923,"(1, 'pp', 'Tau')",,,,,,
924,"(2, 'va', 'Tau')",,,,,,
925,"(2, 'va', 'pp')","(1, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,
926,"(1, 'pp', 'Tau')",,,,,,
927,"(2, 'po', 'Tau')",,,,,,
928,"(2, 'sib', 'Tau')",,,,,,
929,"(2, 'va', 'Tau')",,,,,,
930,"(2, 'va', 'Tau')",,,,,,
931,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
932,"(2, 'po', 'Tau')",,,,,,
933,"(2, 'sib', 'Tau')",,,,,,
934,"(1, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,
935,"(2, 'va', 'Tau')",,,,,,
936,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
937,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
938,"(1, 'pp', 'Tau')",,,,,,
939,"(2, 'sib', 'Tau')",,,,,,
940,"(2, 'po', 'Tau')",,,,,,
941,"(2, 'po', 'Tau')",,,,,,
942,"(2, 'po', 'Tau')",,,,,,
943,"(2, 'sib', 'Tau')",,,,,,
944,"(1, 'pp', 'Tau')",,,,,,
945,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
946,"(2, 'po', 'Tau')",,,,,,
947,"(2, 'va', 'Tau')",,,,,,
948,"(2, 'po', 'Tau')",,,,,,
949,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,
950,"(1, 'pp', 'Tau')",,,,,,
951,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
952,"(2, 'va', 'Tau')",,,,,,
953,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
954,"(1, 'pp', 'Tau')",,,,,,
955,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
956,"(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
957,"(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
958,"(1, 'pp', 'Tau')",,,,,,
959,"(1, 'pp', 'Tau')",,,,,,
960,"(2, 'po', 'Tau')",,,,,,
961,"(2, 'po', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,
962,"(2, 'po', 'Tau')",,,,,,
963,"(2, 'va', 'Tau')",,,,,,
964,"(2, 'sib', 'Tau')",,,,,,
965,"(2, 'va', 'Tau')",,,,,,
966,"(2, 'va', 'Tau')",,,,,,
967,"(2, 'sib', 'Tau')",,,,,,
968,"(1, 'pp', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,
969,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
970,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,
971,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
972,"(2, 'po', 'Tau')",,,,,,
973,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
974,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
975,"(2, 'sib', 'Tau')",,,,,,
976,"(2, 'sib', 'Tau')",,,,,,
977,"(1, 'pp', 'Tau')",,,,,,
978,"(2, 'po', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
979,"(2, 'po', 'Tau')",,,,,,
980,"(5, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
981,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
982,"(2, 'sib', 'Tau')",,,,,,
983,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
984,"(2, 'po', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
985,"(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
986,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
987,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
988,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
989,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
990,"(2, 'po', 'po')","(2, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')"
991,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
992,"(2, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
993,"(2, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
994,"(2, 'va', 'Tau')",,,,,,
995,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
996,"(1, 'po', 'Tau')",,,,,,
997,"(1, 'po', 'Tau')",,,,,,
998,"(1, 'pp', 'Tau')",,,,,,
999,"(2, 'sib', 'Tau')",,,,,,
1000,"(1, 'po', 'po')","(1, 'po', 'va')","(2, 'va', 'Tau')",,,,
1001,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1002,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,,
1003,"(2, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')"
1004,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1005,"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1006,"(1, 'po', 'po')","(1, 'po', 'va')","(2, 'va', 'Tau')",,,,
1007,"(2, 'va', 'Tau')",,,,,,
1008,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1009,"(1, 'po', 'Tau')",,,,,,
1010,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1011,"(2, 'va', 'Tau')",,,,,,
1012,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1013,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1014,"(1, 'po', 'Tau')",,,,,,
1015,"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1016,"(2, 'sib', 'Tau')",,,,,,
1017,"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1018,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,
1019,"(2, 'sib', 'Tau')",,,,,,
1020,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1021,"(1, 'po', 'va')","(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1022,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1023,"(1, 'po', 'Tau')",,,,,,
1024,"(1, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1025,"(2, 'sib', 'Tau')",,,,,,
1026,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1027,"(1, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1028,"(2, 'va', 'Tau')",,,,,,
1029,"(2, 'va', 'Tau')",,,,,,
1030,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1031,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1032,"(2, 'sib', 'Tau')",,,,,,
1033,"(1, 'po', 'Tau')",,,,,,
1034,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1035,"(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1036,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1037,"(2, 'sib', 'Tau')",,,,,,
1038,"(2, 'va', 'Tau')",,,,,,
1039,"(2, 'va', 'Tau')",,,,,,
1040,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1041,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1042,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1043,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1044,"(1, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1045,"(2, 'sib', 'Tau')",,,,,,
1046,"(1, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1047,"(1, 'po', 'va')","(2, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,
1048,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1049,"(2, 'sib', 'Tau')",,,,,,
1050,"(1, 'po', 'Tau')",,,,,,
1051,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1052,"(1, 'po', 'Tau')",,,,,,
1053,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1054,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1055,"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1056,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1057,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'sib')","(2, 'sib', 'Tau')",
1058,"(2, 'po', 'Tau')",,,,,,
1059,"(2, 'va', 'Tau')",,,,,,
1060,"(2, 'va', 'Tau')",,,,,,
1061,"(1, 'pp', 'Tau')",,,,,,
1062,"(2, 'po', 'Tau')",,,,,,
1063,"(2, 'va', 'Tau')",,,,,,
1064,"(2, 'po', 'sib')","(3, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1065,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1066,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1067,"(2, 'po', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1068,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1069,"(2, 'sib', 'Tau')",,,,,,
1070,"(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1071,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1072,"(2, 'va', 'Tau')",,,,,,
1073,"(2, 'sib', 'Tau')",,,,,,
1074,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1075,"(2, 'sib', 'Tau')",,,,,,
1076,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1077,"(2, 'va', 'Tau')",,,,,,
1078,"(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,
1079,"(1, 'pp', 'Tau')",,,,,,
1080,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1081,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1082,"(2, 'sib', 'Tau')",,,,,,
1083,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1084,"(2, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1085,"(2, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1086,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1087,"(2, 'sib', 'Tau')",,,,,,
1088,"(1, 'pp', 'Tau')",,,,,,
1089,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1090,"(2, 'va', 'Tau')",,,,,,
1091,"(2, 'va', 'Tau')",,,,,,
1092,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1093,"(1, 'pp', 'Tau')",,,,,,
1094,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(2, 'va', 'va')"
1095,"(1, 'pp', 'Tau')",,,,,,
1096,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1097,"(2, 'sib', 'Tau')",,,,,,
1098,"(1, 'pp', 'Tau')",,,,,,
1099,"(2, 'va', 'Tau')",,,,,,
1100,"(2, 'sib', 'Tau')",,,,,,
1101,"(2, 'va', 'Tau')",,,,,,
1102,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1103,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1104,"(1, 'pp', 'Tau')",,,,,,
1105,"(1, 'po', 'Tau')",,,,,,
1106,"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1107,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1108,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1109,"(1, 'pp', 'Tau')",,,,,,
1110,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1111,"(1, 'pp', 'Tau')",,,,,,
1112,"(2, 'va', 'Tau')",,,,,,
1113,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1114,"(1, 'pp', 'Tau')",,,,,,
1115,"(2, 'va', 'Tau')",,,,,,
1116,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1117,"(1, 'po', 'Tau')",,,,,,
1118,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,
1119,"(2, 'sib', 'Tau')",,,,,,
1120,"(1, 'pp', 'Tau')",,,,,,
1121,"(1, 'po', 'Tau')",,,,,,
1122,"(2, 'sib', 'sib')","(3, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1123,"(1, 'pp', 'Tau')",,,,,,
1124,"(1, 'pp', 'Tau')",,,,,,
1125,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1126,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1127,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1128,"(1, 'pp', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1129,"(1, 'pp', 'Tau')",,,,,,
1130,"(2, 'sib', 'Tau')",,,,,,
1131,"(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1132,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1133,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1134,"(2, 'sib', 'Tau')",,,,,,
1135,"(2, 'sib', 'Tau')",,,,,,
1136,"(1, 'po', 'Tau')",,,,,,
1137,"(1, 'pp', 'Tau')",,,,,,
1138,"(2, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1139,"(1, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'Tau')",
1140,"(2, 'va', 'Tau')",,,,,,
1141,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1142,"(2, 'po', 'Tau')",,,,,,
1143,"(2, 'po', 'Tau')",,,,,,
1144,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1145,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1146,"(2, 'va', 'Tau')",,,,,,
1147,"(2, 'sib', 'Tau')",,,,,,
1148,"(2, 'va', 'Tau')",,,,,,
1149,"(2, 'sib', 'Tau')",,,,,,
1150,"(2, 'po', 'Tau')",,,,,,
1151,"(2, 'va', 'Tau')",,,,,,
1152,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1153,"(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1154,"(1, 'pp', 'Tau')",,,,,,
1155,"(2, 'sib', 'Tau')",,,,,,
1156,"(2, 'po', 'Tau')",,,,,,
1157,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1158,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1159,"(1, 'pp', 'Tau')",,,,,,
1160,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1161,"(2, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1162,"(2, 'sib', 'Tau')",,,,,,
1163,"(2, 'po', 'Tau')",,,,,,
1164,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1165,"(2, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1166,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1167,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1168,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1169,"(2, 'sib', 'Tau')",,,,,,
1170,"(2, 'sib', 'Tau')",,,,,,
1171,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1172,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1173,"(2, 'po', 'Tau')",,,,,,
1174,"(2, 'sib', 'Tau')",,,,,,
1175,"(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,
1176,"(2, 'va', 'Tau')",,,,,,
1177,"(2, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,
1178,"(2, 'po', 'Tau')",,,,,,
1179,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1180,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(2, 'va', 'po')","(2, 'po', 'Tau')",,,
1181,"(2, 'po', 'Tau')",,,,,,
1182,"(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1183,"(2, 'po', 'Tau')",,,,,,
1184,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",
1185,"(1, 'pp', 'Tau')",,,,,,
1186,"(1, 'pp', 'Tau')",,,,,,
1187,"(2, 'va', 'Tau')",,,,,,
1188,"(2, 'po', 'Tau')",,,,,,
1189,"(2, 'po', 'Tau')",,,,,,
1190,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'va')","(2, 'va', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')"
1191,"(2, 'va', 'Tau')",,,,,,
1192,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
