,0,1,2,3,4,5,6
818,"(1, 'va', 'Tau')",,,,,,
819,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
820,"(1, 'po', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
821,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
822,"(1, 'po', 'Tau')",,,,,,
823,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
824,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
825,"(1, 'pp', 'Tau')",,,,,,
826,"(2, 'sib', 'Tau')",,,,,,
827,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
828,"(2, 'sib', 'Tau')",,,,,,
829,"(2, 'sib', 'Tau')",,,,,,
830,"(1, 'po', 'Tau')",,,,,,
831,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
832,"(1, 'va', 'Tau')",,,,,,
833,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
834,"(1, 'po', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
835,"(2, 'sib', 'Tau')",,,,,,
836,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
837,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
838,"(2, 'sib', 'Tau')",,,,,,
839,"(1, 'po', 'Tau')",,,,,,
840,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
841,"(1, 'va', 'Tau')",,,,,,
842,"(1, 'po', 'Tau')",,,,,,
843,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
844,"(1, 'va', 'Tau')",,,,,,
845,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
846,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
847,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
848,"(2, 'sib', 'Tau')",,,,,,
849,"(1, 'po', 'Tau')",,,,,,
850,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",
851,"(2, 'sib', 'Tau')",,,,,,
852,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
853,"(2, 'sib', 'Tau')",,,,,,
854,"(1, 'va', 'Tau')",,,,,,
855,"(2, 'sib', 'Tau')",,,,,,
856,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
857,"(1, 'pp', 'Tau')",,,,,,
858,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
859,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'sib')","(2, 'sib', 'Tau')",,
860,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
861,"(1, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
862,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
863,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
864,"(1, 'pp', 'Tau')",,,,,,
865,"(1, 'pp', 'Tau')",,,,,,
866,"(2, 'sib', 'Tau')",,,,,,
867,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
868,"(2, 'sib', 'Tau')",,,,,,
869,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
870,"(1, 'pp', 'Tau')",,,,,,
871,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
872,"(1, 'va', 'Tau')",,,,,,
873,"(1, 'pp', 'Tau')",,,,,,
874,"(1, 'va', 'Tau')",,,,,,
875,"(1, 'pp', 'Tau')",,,,,,
876,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
877,"(1, 'va', 'Tau')",,,,,,
878,"(1, 'po', 'Tau')",,,,,,
879,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
880,"(1, 'va', 'Tau')",,,,,,
881,"(1, 'pp', 'Tau')",,,,,,
882,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
883,"(1, 'va', 'Tau')",,,,,,
884,"(1, 'po', 'Tau')",,,,,,
885,"(1, 'pp', 'Tau')",,,,,,
886,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
887,"(1, 'po', 'Tau')",,,,,,
888,"(1, 'va', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
889,"(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
890,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
891,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
892,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')"
893,"(2, 'sib', 'Tau')",,,,,,
894,"(1, 'va', 'Tau')",,,,,,
895,"(1, 'po', 'Tau')",,,,,,
896,"(1, 'pp', 'Tau')",,,,,,
897,"(2, 'sib', 'Tau')",,,,,,
898,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,
899,"(1, 'po', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,
900,"(1, 'pp', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
901,"(1, 'po', 'po')","(1, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
902,"(2, 'sib', 'Tau')",,,,,,
903,"(1, 'po', 'Tau')",,,,,,
904,"(1, 'po', 'Tau')",,,,,,
905,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
906,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
907,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
908,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
909,"(1, 'po', 'Tau')",,,,,,
910,"(1, 'va', 'Tau')",,,,,,
911,"(1, 'pp', 'Tau')",,,,,,
912,"(1, 'po', 'Tau')",,,,,,
913,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
914,"(1, 'po', 'Tau')",,,,,,
915,"(1, 'po', 'Tau')",,,,,,
916,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
917,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
918,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
919,"(1, 'va', 'Tau')",,,,,,
920,"(1, 'pp', 'Tau')",,,,,,
921,"(1, 'po', 'Tau')",,,,,,
922,"(2, 'sib', 'Tau')",,,,,,
923,"(2, 'sib', 'Tau')",,,,,,
924,"(1, 'va', 'va')","(1, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
925,"(2, 'sib', 'Tau')",,,,,,
926,"(1, 'va', 'Tau')",,,,,,
927,"(2, 'sib', 'Tau')",,,,,,
928,"(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
929,"(2, 'sib', 'Tau')",,,,,,
930,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
931,"(2, 'sib', 'Tau')",,,,,,
932,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
933,"(2, 'sib', 'Tau')",,,,,,
934,"(1, 'po', 'Tau')",,,,,,
935,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
936,"(2, 'sib', 'Tau')",,,,,,
937,"(1, 'va', 'Tau')",,,,,,
938,"(2, 'sib', 'Tau')",,,,,,
939,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
940,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
941,"(1, 'va', 'Tau')",,,,,,
942,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",
943,"(1, 'va', 'Tau')",,,,,,
944,"(1, 'va', 'Tau')",,,,,,
945,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
946,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
947,"(1, 'va', 'Tau')",,,,,,
948,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
949,"(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
950,"(1, 'va', 'Tau')",,,,,,
951,"(1, 'pp', 'Tau')",,,,,,
952,"(1, 'po', 'Tau')",,,,,,
953,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
954,"(2, 'sib', 'Tau')",,,,,,
955,"(2, 'sib', 'Tau')",,,,,,
956,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
957,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
958,"(1, 'va', 'Tau')",,,,,,
959,"(1, 'po', 'Tau')",,,,,,
960,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
961,"(1, 'po', 'Tau')",,,,,,
962,"(1, 'pp', 'Tau')",,,,,,
963,"(2, 'sib', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
964,"(2, 'sib', 'Tau')",,,,,,
965,"(1, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
966,"(1, 'va', 'Tau')",,,,,,
967,"(1, 'va', 'Tau')",,,,,,
968,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
969,"(1, 'va', 'Tau')",,,,,,
970,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
971,"(1, 'po', 'Tau')",,,,,,
972,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
973,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
974,"(1, 'va', 'Tau')",,,,,,
975,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
976,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
977,"(1, 'va', 'Tau')",,,,,,
978,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')"
979,"(1, 'pp', 'Tau')",,,,,,
980,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
981,"(1, 'po', 'Tau')",,,,,,
982,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
983,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
984,"(1, 'po', 'Tau')",,,,,,
985,"(1, 'po', 'Tau')",,,,,,
986,"(1, 'va', 'Tau')",,,,,,
987,"(1, 'po', 'Tau')",,,,,,
988,"(1, 'po', 'Tau')",,,,,,
989,"(1, 'va', 'Tau')",,,,,,
990,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
991,"(1, 'va', 'Tau')",,,,,,
992,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
993,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
994,"(1, 'po', 'Tau')",,,,,,
995,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",
996,"(1, 'pp', 'Tau')",,,,,,
997,"(1, 'po', 'Tau')",,,,,,
998,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
999,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1000,"(2, 'sib', 'Tau')",,,,,,
1001,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1002,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1003,"(2, 'sib', 'Tau')",,,,,,
1004,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,
1005,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1006,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')"
1007,"(1, 'va', 'Tau')",,,,,,
1008,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1009,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1010,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1011,"(1, 'va', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1012,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1013,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1014,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1015,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1016,"(1, 'va', 'Tau')",,,,,,
1017,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1018,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1019,"(1, 'po', 'Tau')",,,,,,
1020,"(1, 'pp', 'po')","(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,
1021,"(1, 'va', 'Tau')",,,,,,
1022,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1023,"(2, 'sib', 'Tau')",,,,,,
1024,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1025,"(2, 'sib', 'Tau')",,,,,,
1026,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1027,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1028,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1029,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
1030,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1031,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1032,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1033,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1034,"(2, 'sib', 'Tau')",,,,,,
1035,"(1, 'va', 'Tau')",,,,,,
1036,"(2, 'sib', 'Tau')",,,,,,
1037,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1038,"(1, 'po', 'Tau')",,,,,,
1039,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1040,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1041,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')"
1042,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')"
1043,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1044,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1045,"(1, 'va', 'Tau')",,,,,,
1046,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1047,"(1, 'po', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1048,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1049,"(1, 'va', 'Tau')",,,,,,
1050,"(1, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1051,"(1, 'va', 'Tau')",,,,,,
1052,"(1, 'po', 'Tau')",,,,,,
1053,"(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1054,"(1, 'pp', 'Tau')",,,,,,
1055,"(1, 'va', 'Tau')",,,,,,
1056,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1057,"(2, 'sib', 'Tau')",,,,,,
1058,"(1, 'va', 'Tau')",,,,,,
1059,"(1, 'po', 'Tau')",,,,,,
1060,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1061,"(2, 'sib', 'Tau')",,,,,,
1062,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1063,"(1, 'va', 'Tau')",,,,,,
1064,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')"
1065,"(1, 'va', 'Tau')",,,,,,
1066,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1067,"(1, 'va', 'Tau')",,,,,,
1068,"(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1069,"(1, 'va', 'Tau')",,,,,,
1070,"(2, 'sib', 'Tau')",,,,,,
1071,"(2, 'sib', 'Tau')",,,,,,
1072,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1073,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1074,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1075,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1076,"(1, 'po', 'Tau')",,,,,,
1077,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1078,"(1, 'va', 'Tau')",,,,,,
1079,"(1, 'va', 'Tau')",,,,,,
1080,"(1, 'va', 'Tau')",,,,,,
1081,"(2, 'sib', 'pp')","(1, 'pp', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1082,"(1, 'pp', 'Tau')",,,,,,
1083,"(1, 'po', 'Tau')",,,,,,
1084,"(2, 'sib', 'Tau')",,,,,,
1085,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1086,"(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1087,"(1, 'va', 'Tau')",,,,,,
1088,"(1, 'po', 'Tau')",,,,,,
1089,"(1, 'pp', 'Tau')",,,,,,
1090,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1091,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1092,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1093,"(2, 'sib', 'Tau')",,,,,,
1094,"(2, 'sib', 'Tau')",,,,,,
1095,"(1, 'va', 'Tau')",,,,,,
1096,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1097,"(1, 'po', 'Tau')",,,,,,
1098,"(1, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1099,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1100,"(1, 'po', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
1101,"(2, 'sib', 'Tau')",,,,,,
1102,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1103,"(1, 'va', 'Tau')",,,,,,
1104,"(2, 'sib', 'Tau')",,,,,,
1105,"(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1106,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1107,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1108,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1109,"(1, 'va', 'Tau')",,,,,,
1110,"(1, 'va', 'Tau')",,,,,,
1111,"(1, 'po', 'Tau')",,,,,,
1112,"(2, 'sib', 'Tau')",,,,,,
1113,"(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')"
1114,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1115,"(1, 'po', 'Tau')",,,,,,
1116,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1117,"(2, 'sib', 'Tau')",,,,,,
1118,"(1, 'pp', 'Tau')",,,,,,
1119,"(1, 'va', 'Tau')",,,,,,
1120,"(1, 'po', 'Tau')",,,,,,
1121,"(1, 'po', 'Tau')",,,,,,
1122,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1123,"(1, 'va', 'Tau')",,,,,,
1124,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1125,"(1, 'pp', 'Tau')",,,,,,
1126,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1127,"(1, 'pp', 'Tau')",,,,,,
1128,"(2, 'sib', 'Tau')",,,,,,
1129,"(1, 'va', 'Tau')",,,,,,
1130,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1131,"(1, 'po', 'Tau')",,,,,,
1132,"(2, 'sib', 'Tau')",,,,,,
1133,"(1, 'va', 'Tau')",,,,,,
1134,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1135,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1136,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1137,"(1, 'po', 'Tau')",,,,,,
1138,"(1, 'va', 'Tau')",,,,,,
1139,"(1, 'pp', 'Tau')",,,,,,
1140,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1141,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')"
1142,"(1, 'pp', 'Tau')",,,,,,
1143,"(2, 'sib', 'Tau')",,,,,,
1144,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1145,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1146,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1147,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
1148,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1149,"(1, 'po', 'Tau')",,,,,,
1150,"(1, 'pp', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1151,"(1, 'po', 'Tau')",,,,,,
1152,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1153,"(1, 'va', 'Tau')",,,,,,
1154,"(1, 'pp', 'Tau')",,,,,,
1155,"(1, 'po', 'Tau')",,,,,,
1156,"(1, 'va', 'Tau')",,,,,,
1157,"(1, 'va', 'Tau')",,,,,,
1158,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'sib')","(2, 'sib', 'Tau')",,
1159,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1160,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1161,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1162,"(1, 'va', 'Tau')",,,,,,
1163,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1164,"(1, 'po', 'Tau')",,,,,,
1165,"(1, 'va', 'Tau')",,,,,,
1166,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1167,"(2, 'sib', 'Tau')",,,,,,
1168,"(1, 'po', 'Tau')",,,,,,
1169,"(1, 'pp', 'Tau')",,,,,,
1170,"(2, 'sib', 'Tau')",,,,,,
1171,"(1, 'pp', 'Tau')",,,,,,
1172,"(2, 'sib', 'Tau')",,,,,,
1173,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1174,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1175,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1176,"(1, 'pp', 'Tau')",,,,,,
1177,"(2, 'sib', 'Tau')",,,,,,
1178,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'Tau')",,
1179,"(2, 'sib', 'Tau')",,,,,,
1180,"(2, 'sib', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1181,"(1, 'va', 'Tau')",,,,,,
1182,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1183,"(1, 'va', 'Tau')",,,,,,
1184,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1185,"(1, 'pp', 'Tau')",,,,,,
1186,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1187,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1188,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,
1189,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1190,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'po')"
1191,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1192,"(1, 'po', 'Tau')",,,,,,
