,0,1,2,3,4,5,6
1649,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1650,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1651,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1652,"(2, 'po', 'Tau')",,,,,,
1653,"(1, 'va', 'Tau')",,,,,,
1654,"(2, 'sib', 'Tau')",,,,,,
1655,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1656,"(2, 'sib', 'Tau')",,,,,,
1657,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1658,"(1, 'va', 'Tau')",,,,,,
1659,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1660,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1661,"(2, 'sib', 'Tau')",,,,,,
1662,"(1, 'pp', 'Tau')",,,,,,
1663,"(2, 'po', 'Tau')",,,,,,
1664,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1665,"(2, 'sib', 'Tau')",,,,,,
1666,"(1, 'pp', 'Tau')",,,,,,
1667,"(2, 'po', 'Tau')",,,,,,
1668,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1669,"(2, 'po', 'Tau')",,,,,,
1670,"(1, 'pp', 'Tau')",,,,,,
1671,"(6, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1672,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1673,"(1, 'pp', 'Tau')",,,,,,
1674,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1675,"(0, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1676,"(2, 'po', 'po')","(2, 'po', 'pp')","(4, 'pp', 'Tau')",,,,
1677,"(2, 'po', 'Tau')",,,,,,
1678,"(2, 'po', 'Tau')",,,,,,
1679,"(2, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1680,"(2, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(5, 'va', 'pp')","(1, 'pp', 'Tau')",,
1681,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1682,"(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1683,"(1, 'pp', 'po')","(2, 'po', 'po')","(3, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",
1684,"(2, 'po', 'Tau')",,,,,,
1685,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1686,"(1, 'pp', 'Tau')",,,,,,
1687,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1688,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1689,"(3, 'va', 'Tau')",,,,,,
1690,"(2, 'sib', 'Tau')",,,,,,
1691,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1692,"(2, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,
1693,"(2, 'po', 'Tau')",,,,,,
1694,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1695,"(1, 'pp', 'Tau')",,,,,,
1696,"(1, 'va', 'Tau')",,,,,,
1697,"(2, 'po', 'Tau')",,,,,,
1698,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1699,"(2, 'sib', 'Tau')",,,,,,
1700,"(1, 'va', 'Tau')",,,,,,
1701,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1702,"(2, 'po', 'Tau')",,,,,,
1703,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1704,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1705,"(2, 'po', 'Tau')",,,,,,
1706,"(2, 'po', 'Tau')",,,,,,
1707,"(1, 'va', 'Tau')",,,,,,
1708,"(2, 'po', 'Tau')",,,,,,
1709,"(6, 'pp', 'po')","(0, 'po', 'po')","(2, 'po', 'Tau')",,,,
1710,"(2, 'sib', 'Tau')",,,,,,
1711,"(2, 'sib', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1712,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1713,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1714,"(2, 'po', 'Tau')",,,,,,
1715,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1716,"(2, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1717,"(2, 'sib', 'Tau')",,,,,,
1718,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1719,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1720,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1721,"(2, 'po', 'Tau')",,,,,,
1722,"(2, 'po', 'pp')","(5, 'pp', 'Tau')",,,,,
1723,"(2, 'pp', 'Tau')",,,,,,
1724,"(2, 'po', 'Tau')",,,,,,
1725,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
1726,"(2, 'sib', 'Tau')",,,,,,
1727,"(1, 'va', 'Tau')",,,,,,
1728,"(2, 'pp', 'Tau')",,,,,,
1729,"(2, 'pp', 'Tau')",,,,,,
1730,"(2, 'po', 'Tau')",,,,,,
1731,"(1, 'va', 'Tau')",,,,,,
1732,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1733,"(2, 'sib', 'Tau')",,,,,,
1734,"(2, 'po', 'Tau')",,,,,,
1735,"(2, 'sib', 'Tau')",,,,,,
1736,"(2, 'po', 'Tau')",,,,,,
1737,"(1, 'va', 'Tau')",,,,,,
1738,"(1, 'va', 'Tau')",,,,,,
1739,"(2, 'po', 'Tau')",,,,,,
1740,"(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1741,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1742,"(2, 'pp', 'Tau')",,,,,,
1743,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1744,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1745,"(2, 'po', 'Tau')",,,,,,
1746,"(4, 'po', 'Tau')",,,,,,
1747,"(2, 'po', 'Tau')",,,,,,
1748,"(2, 'po', 'Tau')",,,,,,
1749,"(2, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1750,"(1, 'va', 'Tau')",,,,,,
1751,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1752,"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1753,"(2, 'po', 'Tau')",,,,,,
1754,"(2, 'po', 'Tau')",,,,,,
1755,"(2, 'po', 'Tau')",,,,,,
1756,"(2, 'po', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,,
1757,"(2, 'pp', 'Tau')",,,,,,
1758,"(6, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1759,"(2, 'sib', 'Tau')",,,,,,
1760,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1761,"(2, 'po', 'Tau')",,,,,,
1762,"(2, 'pp', 'Tau')",,,,,,
1763,"(2, 'po', 'Tau')",,,,,,
1764,"(2, 'pp', 'Tau')",,,,,,
1765,"(1, 'va', 'Tau')",,,,,,
1766,"(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1767,"(2, 'sib', 'Tau')",,,,,,
1768,"(2, 'po', 'Tau')",,,,,,
1769,"(2, 'po', 'Tau')",,,,,,
1770,"(1, 'va', 'va')","(6, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1771,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1772,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1773,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1774,"(2, 'po', 'Tau')",,,,,,
1775,"(2, 'sib', 'Tau')",,,,,,
1776,"(2, 'po', 'Tau')",,,,,,
1777,"(2, 'pp', 'Tau')",,,,,,
1778,"(2, 'pp', 'Tau')",,,,,,
1779,"(1, 'sib', 'Tau')",,,,,,
1780,"(1, 'va', 'Tau')",,,,,,
1781,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1782,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1783,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1784,"(2, 'sib', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1785,"(2, 'sib', 'Tau')",,,,,,
1786,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1787,"(2, 'pp', 'Tau')",,,,,,
1788,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1789,"(1, 'va', 'Tau')",,,,,,
1790,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1791,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1792,"(4, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1793,"(2, 'po', 'Tau')",,,,,,
1794,"(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1795,"(0, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1796,"(2, 'po', 'Tau')",,,,,,
1797,"(2, 'pp', 'Tau')",,,,,,
1798,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1799,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1800,"(2, 'pp', 'Tau')",,,,,,
1801,"(2, 'sib', 'Tau')",,,,,,
1802,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1803,"(2, 'sib', 'Tau')",,,,,,
1804,"(2, 'po', 'Tau')",,,,,,
1805,"(1, 'va', 'Tau')",,,,,,
1806,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1807,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(4, 'pp', 'Tau')",,,
1808,"(2, 'pp', 'Tau')",,,,,,
1809,"(1, 'va', 'Tau')",,,,,,
1810,"(6, 'po', 'Tau')",,,,,,
1811,"(2, 'pp', 'Tau')",,,,,,
1812,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1813,"(2, 'sib', 'Tau')",,,,,,
1814,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1815,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1816,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1817,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1818,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1819,"(1, 'va', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1820,"(2, 'pp', 'Tau')",,,,,,
1821,"(4, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1822,"(2, 'po', 'Tau')",,,,,,
1823,"(2, 'po', 'Tau')",,,,,,
1824,"(1, 'va', 'Tau')",,,,,,
1825,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1826,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1827,"(2, 'sib', 'Tau')",,,,,,
1828,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1829,"(5, 'po', 'po')","(2, 'po', 'va')","(0, 'va', 'Tau')",,,,
1830,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1831,"(2, 'pp', 'Tau')",,,,,,
1832,"(2, 'sib', 'Tau')",,,,,,
1833,"(2, 'pp', 'Tau')",,,,,,
1834,"(1, 'va', 'Tau')",,,,,,
1835,"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1836,"(2, 'po', 'Tau')",,,,,,
1837,"(1, 'va', 'Tau')",,,,,,
1838,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1839,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1840,"(2, 'sib', 'Tau')",,,,,,
1841,"(2, 'po', 'Tau')",,,,,,
1842,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1843,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1844,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1845,"(2, 'sib', 'Tau')",,,,,,
1846,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1847,"(2, 'po', 'va')","(1, 'va', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1848,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1849,"(1, 'va', 'Tau')",,,,,,
1850,"(2, 'sib', 'Tau')",,,,,,
1851,"(1, 'va', 'Tau')",,,,,,
1852,"(1, 'va', 'Tau')",,,,,,
1853,"(2, 'sib', 'Tau')",,,,,,
1854,"(2, 'pp', 'Tau')",,,,,,
1855,"(2, 'pp', 'Tau')",,,,,,
1856,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1857,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1858,"(0, 'va', 'Tau')",,,,,,
1859,"(2, 'po', 'po')","(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,
1860,"(2, 'po', 'Tau')",,,,,,
1861,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1862,"(2, 'po', 'Tau')",,,,,,
1863,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1864,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1865,"(2, 'po', 'Tau')",,,,,,
1866,"(2, 'pp', 'Tau')",,,,,,
1867,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1868,"(1, 'va', 'Tau')",,,,,,
1869,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1870,"(1, 'va', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1871,"(1, 'va', 'Tau')",,,,,,
1872,"(2, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1873,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
1874,"(2, 'pp', 'Tau')",,,,,,
1875,"(1, 'va', 'Tau')",,,,,,
1876,"(1, 'va', 'Tau')",,,,,,
1877,"(2, 'pp', 'Tau')",,,,,,
1878,"(2, 'pp', 'Tau')",,,,,,
1879,"(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1880,"(2, 'pp', 'Tau')",,,,,,
1881,"(2, 'sib', 'Tau')",,,,,,
1882,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1883,"(2, 'po', 'Tau')",,,,,,
1884,"(1, 'va', 'Tau')",,,,,,
1885,"(2, 'sib', 'Tau')",,,,,,
1886,"(1, 'sib', 'Tau')",,,,,,
1887,"(2, 'sib', 'Tau')",,,,,,
1888,"(6, 'po', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",
1889,"(1, 'va', 'Tau')",,,,,,
1890,"(2, 'pp', 'Tau')",,,,,,
1891,"(0, 'sib', 'Tau')",,,,,,
1892,"(2, 'po', 'Tau')",,,,,,
1893,"(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1894,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1895,"(1, 'va', 'Tau')",,,,,,
1896,"(2, 'po', 'Tau')",,,,,,
1897,"(1, 'va', 'Tau')",,,,,,
1898,"(2, 'sib', 'Tau')",,,,,,
1899,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1900,"(2, 'po', 'Tau')",,,,,,
1901,"(2, 'sib', 'Tau')",,,,,,
1902,"(2, 'sib', 'Tau')",,,,,,
1903,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1904,"(2, 'sib', 'Tau')",,,,,,
1905,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1906,"(6, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1907,"(2, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1908,"(1, 'va', 'Tau')",,,,,,
1909,"(2, 'po', 'va')","(5, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1910,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1911,"(1, 'va', 'Tau')",,,,,,
1912,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1913,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1914,"(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1915,"(1, 'va', 'Tau')",,,,,,
1916,"(2, 'pp', 'Tau')",,,,,,
1917,"(2, 'po', 'Tau')",,,,,,
1918,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1919,"(2, 'pp', 'Tau')",,,,,,
1920,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1921,"(1, 'va', 'Tau')",,,,,,
1922,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1923,"(2, 'sib', 'Tau')",,,,,,
1924,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1925,"(2, 'po', 'po')","(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,
1926,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1927,"(1, 'po', 'Tau')",,,,,,
1928,"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1929,"(2, 'sib', 'Tau')",,,,,,
1930,"(1, 'va', 'Tau')",,,,,,
1931,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1932,"(2, 'po', 'Tau')",,,,,,
1933,"(2, 'pp', 'Tau')",,,,,,
1934,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1935,"(2, 'pp', 'Tau')",,,,,,
1936,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1937,"(1, 'va', 'Tau')",,,,,,
1938,"(2, 'pp', 'Tau')",,,,,,
1939,"(1, 'va', 'Tau')",,,,,,
1940,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1941,"(1, 'va', 'Tau')",,,,,,
1942,"(2, 'sib', 'Tau')",,,,,,
1943,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1944,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1945,"(2, 'po', 'Tau')",,,,,,
1946,"(2, 'pp', 'Tau')",,,,,,
1947,"(6, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
1948,"(2, 'po', 'Tau')",,,,,,
1949,"(4, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1950,"(1, 'va', 'Tau')",,,,,,
1951,"(5, 'sib', 'Tau')",,,,,,
1952,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1953,"(2, 'sib', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1954,"(2, 'pp', 'Tau')",,,,,,
1955,"(1, 'va', 'Tau')",,,,,,
1956,"(2, 'sib', 'Tau')",,,,,,
1957,"(2, 'po', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')"
1958,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1959,"(2, 'po', 'Tau')",,,,,,
1960,"(2, 'po', 'Tau')",,,,,,
1961,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1962,"(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1963,"(2, 'pp', 'Tau')",,,,,,
1964,"(2, 'pp', 'Tau')",,,,,,
1965,"(1, 'va', 'va')","(1, 'va', 'pp')","(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1966,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1967,"(2, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1968,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1969,"(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1970,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1971,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1972,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1973,"(0, 'sib', 'Tau')",,,,,,
1974,"(2, 'po', 'Tau')",,,,,,
1975,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1976,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1977,"(2, 'pp', 'Tau')",,,,,,
1978,"(1, 'va', 'Tau')",,,,,,
1979,"(1, 'va', 'Tau')",,,,,,
1980,"(2, 'pp', 'Tau')",,,,,,
1981,"(2, 'pp', 'Tau')",,,,,,
1982,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1983,"(2, 'pp', 'Tau')",,,,,,
1984,"(2, 'sib', 'Tau')",,,,,,
1985,"(2, 'pp', 'Tau')",,,,,,
1986,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1987,"(2, 'pp', 'Tau')",,,,,,
1988,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1989,"(2, 'pp', 'Tau')",,,,,,
1990,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1991,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1992,"(2, 'sib', 'Tau')",,,,,,
1993,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1994,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1995,"(2, 'pp', 'Tau')",,,,,,
1996,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1997,"(2, 'po', 'Tau')",,,,,,
1998,"(1, 'va', 'Tau')",,,,,,
1999,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
2000,"(2, 'po', 'sib')","(6, 'sib', 'Tau')",,,,,
2001,"(2, 'po', 'po')","(5, 'po', 'Tau')",,,,,
2002,"(2, 'po', 'Tau')",,,,,,
2003,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
2004,"(1, 'va', 'Tau')",,,,,,
2005,"(2, 'pp', 'Tau')",,,,,,
2006,"(2, 'po', 'Tau')",,,,,,
2007,"(2, 'po', 'Tau')",,,,,,
2008,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
2009,"(2, 'po', 'Tau')",,,,,,
2010,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
2011,"(1, 'va', 'Tau')",,,,,,
2012,"(2, 'po', 'Tau')",,,,,,
2013,"(1, 'va', 'Tau')",,,,,,
2014,"(2, 'po', 'Tau')",,,,,,
2015,"(2, 'sib', 'Tau')",,,,,,
2016,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
2017,"(2, 'sib', 'Tau')",,,,,,
2018,"(2, 'po', 'po')","(2, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
2019,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
2020,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
2021,"(2, 'po', 'Tau')",,,,,,
2022,"(2, 'po', 'Tau')",,,,,,
2023,"(2, 'pp', 'Tau')",,,,,,
2024,"(2, 'sib', 'Tau')",,,,,,
2025,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
2026,"(5, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
2027,"(1, 'va', 'Tau')",,,,,,
2028,"(2, 'pp', 'Tau')",,,,,,
2029,"(2, 'po', 'Tau')",,,,,,
2030,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
2031,"(2, 'sib', 'Tau')",,,,,,
2032,"(2, 'po', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,,
2033,"(1, 'va', 'Tau')",,,,,,
2034,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
2035,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
2036,"(2, 'po', 'Tau')",,,,,,
2037,"(2, 'sib', 'Tau')",,,,,,
2038,"(1, 'va', 'Tau')",,,,,,
2039,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
2040,"(5, 'pp', 'Tau')",,,,,,
2041,"(4, 'sib', 'Tau')",,,,,,
2042,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
2043,"(2, 'po', 'Tau')",,,,,,
2044,"(4, 'pp', 'Tau')",,,,,,
2045,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
2046,"(2, 'po', 'Tau')",,,,,,
