,0,1,2,3,4,5,6
677,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
678,"(3, 'va', 'sib')","(3, 'sib', 'Tau')",,,,,
679,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
680,"(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
681,"(3, 'po', 'Tau')",,,,,,
682,"(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",
683,"(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,
684,"(3, 'va', 'Tau')",,,,,,
685,"(3, 'va', 'va')","(3, 'va', 'po')","(3, 'po', 'va')","(3, 'va', 'Tau')",,,
686,"(3, 'po', 'Tau')",,,,,,
687,"(3, 'va', 'Tau')",,,,,,
688,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
689,"(3, 'po', 'Tau')",,,,,,
690,"(3, 'va', 'Tau')",,,,,,
691,"(2, 'pp', 'Tau')",,,,,,
692,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
693,"(3, 'va', 'Tau')",,,,,,
694,"(2, 'pp', 'Tau')",,,,,,
695,"(3, 'po', 'Tau')",,,,,,
696,"(3, 'sib', 'Tau')",,,,,,
697,"(2, 'pp', 'Tau')",,,,,,
698,"(2, 'pp', 'Tau')",,,,,,
699,"(2, 'pp', 'Tau')",,,,,,
700,"(3, 'po', 'Tau')",,,,,,
701,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
702,"(3, 'po', 'Tau')",,,,,,
703,"(3, 'va', 'Tau')",,,,,,
704,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
705,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
706,"(3, 'po', 'Tau')",,,,,,
707,"(3, 'va', 'Tau')",,,,,,
708,"(3, 'va', 'Tau')",,,,,,
709,"(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
710,"(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
711,"(2, 'pp', 'Tau')",,,,,,
712,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
713,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
714,"(3, 'sib', 'Tau')",,,,,,
715,"(3, 'sib', 'Tau')",,,,,,
716,"(3, 'sib', 'Tau')",,,,,,
717,"(3, 'va', 'Tau')",,,,,,
718,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
719,"(3, 'sib', 'Tau')",,,,,,
720,"(2, 'pp', 'Tau')",,,,,,
721,"(3, 'sib', 'Tau')",,,,,,
722,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
723,"(3, 'po', 'po')","(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
724,"(3, 'po', 'Tau')",,,,,,
725,"(3, 'sib', 'va')","(3, 'va', 'Tau')",,,,,
726,"(3, 'po', 'Tau')",,,,,,
727,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
728,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
729,"(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",
730,"(3, 'po', 'Tau')",,,,,,
731,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
732,"(3, 'sib', 'Tau')",,,,,,
733,"(3, 'va', 'sib')","(3, 'sib', 'va')","(3, 'va', 'Tau')",,,,
734,"(3, 'po', 'Tau')",,,,,,
735,"(3, 'sib', 'Tau')",,,,,,
736,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
737,"(3, 'sib', 'Tau')",,,,,,
738,"(3, 'po', 'po')","(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
739,"(2, 'pp', 'Tau')",,,,,,
740,"(3, 'po', 'Tau')",,,,,,
741,"(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,
742,"(2, 'pp', 'Tau')",,,,,,
743,"(3, 'po', 'Tau')",,,,,,
744,"(2, 'pp', 'Tau')",,,,,,
745,"(3, 'sib', 'Tau')",,,,,,
746,"(2, 'pp', 'Tau')",,,,,,
747,"(3, 'po', 'Tau')",,,,,,
748,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
749,"(3, 'po', 'Tau')",,,,,,
750,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
751,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'Tau')"
752,"(3, 'po', 'po')","(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,
753,"(3, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
754,"(3, 'va', 'Tau')",,,,,,
755,"(3, 'sib', 'Tau')",,,,,,
756,"(3, 'po', 'va')","(3, 'va', 'Tau')",,,,,
757,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
758,"(3, 'sib', 'Tau')",,,,,,
759,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')"
760,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
761,"(2, 'pp', 'Tau')",,,,,,
762,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
763,"(3, 'sib', 'Tau')",,,,,,
764,"(3, 'sib', 'Tau')",,,,,,
765,"(2, 'pp', 'Tau')",,,,,,
766,"(3, 'sib', 'Tau')",,,,,,
767,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
768,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
769,"(2, 'pp', 'Tau')",,,,,,
770,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
771,"(2, 'pp', 'Tau')",,,,,,
772,"(3, 'sib', 'Tau')",,,,,,
773,"(2, 'pp', 'Tau')",,,,,,
774,"(3, 'va', 'Tau')",,,,,,
775,"(3, 'sib', 'Tau')",,,,,,
776,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
777,"(3, 'va', 'Tau')",,,,,,
778,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')"
779,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
780,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
781,"(2, 'pp', 'Tau')",,,,,,
782,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
783,"(3, 'po', 'Tau')",,,,,,
784,"(3, 'po', 'Tau')",,,,,,
785,"(2, 'pp', 'Tau')",,,,,,
786,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
787,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
788,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
789,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
790,"(2, 'pp', 'Tau')",,,,,,
791,"(2, 'pp', 'Tau')",,,,,,
792,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
793,"(3, 'po', 'Tau')",,,,,,
794,"(2, 'pp', 'Tau')",,,,,,
795,"(2, 'pp', 'Tau')",,,,,,
796,"(3, 'va', 'Tau')",,,,,,
797,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
798,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'Tau')"
799,"(3, 'po', 'Tau')",,,,,,
800,"(3, 'va', 'Tau')",,,,,,
801,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
802,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
803,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
804,"(3, 'va', 'Tau')",,,,,,
805,"(3, 'sib', 'Tau')",,,,,,
806,"(2, 'pp', 'Tau')",,,,,,
807,"(3, 'sib', 'Tau')",,,,,,
808,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
809,"(2, 'pp', 'Tau')",,,,,,
810,"(3, 'sib', 'Tau')",,,,,,
811,"(3, 'po', 'Tau')",,,,,,
812,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
813,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
814,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
815,"(3, 'va', 'Tau')",,,,,,
816,"(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",
817,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
818,"(3, 'po', 'va')","(3, 'va', 'Tau')",,,,,
819,"(3, 'va', 'Tau')",,,,,,
820,"(3, 'po', 'Tau')",,,,,,
821,"(3, 'va', 'va')","(3, 'va', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,
822,"(3, 'va', 'Tau')",,,,,,
823,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
824,"(2, 'pp', 'Tau')",,,,,,
825,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
826,"(3, 'po', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
827,"(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
828,"(3, 'sib', 'Tau')",,,,,,
829,"(3, 'va', 'va')","(3, 'va', 'sib')","(3, 'sib', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,
830,"(3, 'po', 'po')","(3, 'po', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
831,"(3, 'po', 'Tau')",,,,,,
832,"(2, 'pp', 'Tau')",,,,,,
833,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
834,"(3, 'po', 'Tau')",,,,,,
835,"(3, 'va', 'Tau')",,,,,,
836,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
837,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
838,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
839,"(3, 'sib', 'Tau')",,,,,,
840,"(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
841,"(3, 'va', 'Tau')",,,,,,
842,"(3, 'po', 'Tau')",,,,,,
843,"(3, 'va', 'va')","(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
844,"(3, 'po', 'po')","(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
845,"(3, 'sib', 'Tau')",,,,,,
846,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
847,"(3, 'po', 'Tau')",,,,,,
848,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'Tau')",,,
849,"(2, 'pp', 'Tau')",,,,,,
850,"(3, 'va', 'Tau')",,,,,,
851,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
852,"(2, 'pp', 'Tau')",,,,,,
853,"(2, 'pp', 'Tau')",,,,,,
854,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
855,"(3, 'sib', 'Tau')",,,,,,
856,"(2, 'pp', 'Tau')",,,,,,
857,"(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
858,"(3, 'va', 'va')","(3, 'va', 'va')","(5, 'va', 'va')","(3, 'va', 'Tau')",,,
859,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
860,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,
861,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
862,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
863,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
864,"(3, 'po', 'pp')","(2, 'pp', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,
865,"(3, 'po', 'va')","(3, 'va', 'Tau')",,,,,
866,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
867,"(3, 'va', 'va')","(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
868,"(3, 'po', 'Tau')",,,,,,
869,"(3, 'sib', 'Tau')",,,,,,
870,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
871,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
872,"(3, 'sib', 'Tau')",,,,,,
873,"(3, 'po', 'va')","(3, 'va', 'Tau')",,,,,
874,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
875,"(3, 'po', 'Tau')",,,,,,
876,"(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,
877,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
878,"(3, 'sib', 'Tau')",,,,,,
879,"(3, 'va', 'Tau')",,,,,,
880,"(2, 'pp', 'Tau')",,,,,,
881,"(3, 'po', 'Tau')",,,,,,
882,"(3, 'va', 'Tau')",,,,,,
883,"(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
884,"(3, 'sib', 'Tau')",,,,,,
885,"(2, 'pp', 'Tau')",,,,,,
886,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
887,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
888,"(3, 'va', 'Tau')",,,,,,
889,"(3, 'sib', 'Tau')",,,,,,
890,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
891,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
892,"(3, 'va', 'Tau')",,,,,,
893,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
894,"(3, 'po', 'Tau')",,,,,,
895,"(3, 'va', 'Tau')",,,,,,
896,"(3, 'sib', 'Tau')",,,,,,
897,"(3, 'po', 'Tau')",,,,,,
898,"(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
899,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'po')","(3, 'po', 'Tau')",,
900,"(3, 'po', 'Tau')",,,,,,
901,"(3, 'sib', 'Tau')",,,,,,
902,"(2, 'pp', 'Tau')",,,,,,
903,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
904,"(3, 'po', 'po')","(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'Tau')",
905,"(3, 'sib', 'Tau')",,,,,,
906,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
907,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
908,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'Tau')",
909,"(3, 'sib', 'Tau')",,,,,,
910,"(5, 'va', 'Tau')",,,,,,
911,"(3, 'sib', 'Tau')",,,,,,
912,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
913,"(3, 'va', 'Tau')",,,,,,
914,"(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,,
915,"(3, 'va', 'Tau')",,,,,,
916,"(2, 'pp', 'Tau')",,,,,,
917,"(3, 'po', 'Tau')",,,,,,
918,"(3, 'sib', 'Tau')",,,,,,
919,"(3, 'sib', 'va')","(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
920,"(2, 'pp', 'Tau')",,,,,,
921,"(3, 'va', 'Tau')",,,,,,
922,"(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'va')","(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'pp')"
923,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
924,"(3, 'va', 'Tau')",,,,,,
925,"(3, 'sib', 'Tau')",,,,,,
926,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')"
927,"(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')"
928,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
929,"(2, 'pp', 'Tau')",,,,,,
930,"(3, 'sib', 'Tau')",,,,,,
931,"(3, 'sib', 'Tau')",,,,,,
932,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
933,"(3, 'sib', 'Tau')",,,,,,
934,"(3, 'sib', 'Tau')",,,,,,
935,"(2, 'pp', 'Tau')",,,,,,
936,"(3, 'va', 'Tau')",,,,,,
937,"(3, 'sib', 'Tau')",,,,,,
938,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
939,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
940,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
941,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
942,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
943,"(3, 'po', 'po')","(3, 'po', 'po')","(2, 'po', 'Tau')",,,,
944,"(3, 'va', 'Tau')",,,,,,
945,"(3, 'va', 'Tau')",,,,,,
946,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
947,"(3, 'va', 'Tau')",,,,,,
948,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
949,"(3, 'po', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
950,"(3, 'sib', 'Tau')",,,,,,
951,"(3, 'sib', 'Tau')",,,,,,
952,"(3, 'va', 'va')","(3, 'va', 'sib')","(3, 'sib', 'Tau')",,,,
953,"(3, 'po', 'Tau')",,,,,,
954,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
955,"(3, 'sib', 'Tau')",,,,,,
956,"(3, 'sib', 'Tau')",,,,,,
957,"(3, 'po', 'po')","(3, 'po', 'va')","(3, 'va', 'Tau')",,,,
958,"(3, 'sib', 'Tau')",,,,,,
959,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
960,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
961,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
962,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
963,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
964,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
965,"(3, 'po', 'po')","(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
966,"(3, 'po', 'Tau')",,,,,,
967,"(3, 'po', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,
968,"(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,,
969,"(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'Tau')",,,,
970,"(2, 'pp', 'Tau')",,,,,,
971,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
972,"(3, 'po', 'va')","(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
973,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
974,"(2, 'pp', 'Tau')",,,,,,
975,"(3, 'po', 'po')","(0, 'po', 'va')","(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,
976,"(3, 'va', 'Tau')",,,,,,
977,"(3, 'va', 'Tau')",,,,,,
978,"(3, 'sib', 'Tau')",,,,,,
979,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
980,"(3, 'va', 'va')","(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
981,"(3, 'po', 'Tau')",,,,,,
982,"(2, 'pp', 'Tau')",,,,,,
983,"(3, 'va', 'Tau')",,,,,,
984,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
985,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
986,"(3, 'pp', 'sib')","(3, 'sib', 'Tau')",,,,,
987,"(3, 'va', 'Tau')",,,,,,
988,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
989,"(3, 'va', 'Tau')",,,,,,
990,"(3, 'po', 'Tau')",,,,,,
991,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,
992,"(3, 'sib', 'Tau')",,,,,,
993,"(2, 'pp', 'Tau')",,,,,,
994,"(3, 'po', 'va')","(3, 'va', 'Tau')",,,,,
995,"(2, 'pp', 'Tau')",,,,,,
996,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
997,"(3, 'va', 'va')","(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
998,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
999,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1000,"(3, 'sib', 'Tau')",,,,,,
1001,"(3, 'sib', 'Tau')",,,,,,
1002,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'va')","(3, 'va', 'Tau')",,,
1003,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,
1004,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",
1005,"(3, 'po', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1006,"(3, 'sib', 'Tau')",,,,,,
1007,"(3, 'sib', 'Tau')",,,,,,
1008,"(3, 'sib', 'Tau')",,,,,,
1009,"(3, 'sib', 'Tau')",,,,,,
1010,"(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1011,"(3, 'sib', 'Tau')",,,,,,
1012,"(3, 'va', 'Tau')",,,,,,
1013,"(3, 'va', 'Tau')",,,,,,
1014,"(2, 'pp', 'Tau')",,,,,,
1015,"(2, 'pp', 'Tau')",,,,,,
1016,"(3, 'po', 'sib')","(3, 'sib', 'Tau')",,,,,
1017,"(3, 'sib', 'Tau')",,,,,,
1018,"(3, 'sib', 'Tau')",,,,,,
1019,"(3, 'sib', 'Tau')",,,,,,
1020,"(2, 'pp', 'Tau')",,,,,,
1021,"(2, 'pp', 'Tau')",,,,,,
1022,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1023,"(3, 'sib', 'Tau')",,,,,,
1024,"(3, 'va', 'Tau')",,,,,,
1025,"(2, 'pp', 'Tau')",,,,,,
1026,"(3, 'po', 'Tau')",,,,,,
1027,"(2, 'pp', 'Tau')",,,,,,
1028,"(3, 'sib', 'Tau')",,,,,,
1029,"(2, 'pp', 'Tau')",,,,,,
1030,"(3, 'pp', 'sib')","(3, 'sib', 'Tau')",,,,,
1031,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
1032,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1033,"(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'Tau')",,,,
1034,"(3, 'po', 'Tau')",,,,,,
1035,"(3, 'sib', 'Tau')",,,,,,
