,0,1,2,3,4,5,6
1479,"(1, 'sib', 'Tau')",,,,,,
1480,"(1, 'va', 'Tau')",,,,,,
1481,"(1, 'po', 'Tau')",,,,,,
1482,"(1, 'po', 'Tau')",,,,,,
1483,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1484,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1485,"(1, 'po', 'Tau')",,,,,,
1486,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1487,"(1, 'po', 'Tau')",,,,,,
1488,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1489,"(1, 'pp', 'Tau')",,,,,,
1490,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1491,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1492,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",
1493,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1494,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1495,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1496,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1497,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1498,"(1, 'po', 'Tau')",,,,,,
1499,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1500,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1501,"(1, 'va', 'Tau')",,,,,,
1502,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,
1503,"(1, 'va', 'Tau')",,,,,,
1504,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1505,"(1, 'sib', 'Tau')",,,,,,
1506,"(1, 'va', 'Tau')",,,,,,
1507,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1508,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1509,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1510,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1511,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1512,"(1, 'va', 'Tau')",,,,,,
1513,"(1, 'po', 'Tau')",,,,,,
1514,"(1, 'pp', 'Tau')",,,,,,
1515,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1516,"(1, 'po', 'Tau')",,,,,,
1517,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1518,"(1, 'pp', 'Tau')",,,,,,
1519,"(1, 'po', 'Tau')",,,,,,
1520,"(1, 'po', 'Tau')",,,,,,
1521,"(1, 'po', 'Tau')",,,,,,
1522,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1523,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1524,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,
1525,"(1, 'va', 'Tau')",,,,,,
1526,"(1, 'po', 'Tau')",,,,,,
1527,"(1, 'sib', 'Tau')",,,,,,
1528,"(1, 'sib', 'Tau')",,,,,,
1529,"(1, 'pp', 'Tau')",,,,,,
1530,"(1, 'po', 'Tau')",,,,,,
1531,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1532,"(1, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1533,"(1, 'po', 'Tau')",,,,,,
1534,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')"
1535,"(1, 'pp', 'Tau')",,,,,,
1536,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1537,"(1, 'sib', 'Tau')",,,,,,
1538,"(1, 'sib', 'Tau')",,,,,,
1539,"(1, 'pp', 'Tau')",,,,,,
1540,"(1, 'va', 'Tau')",,,,,,
1541,"(1, 'va', 'Tau')",,,,,,
1542,"(1, 'po', 'Tau')",,,,,,
1543,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'va')"
1544,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1545,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1546,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1547,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1548,"(1, 'pp', 'Tau')",,,,,,
1549,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1550,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1551,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1552,"(6, 'va', 'Tau')",,,,,,
1553,"(1, 'va', 'Tau')",,,,,,
1554,"(1, 'po', 'Tau')",,,,,,
1555,"(1, 'sib', 'Tau')",,,,,,
1556,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1557,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1558,"(1, 'pp', 'Tau')",,,,,,
1559,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,
1560,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1561,"(1, 'va', 'Tau')",,,,,,
1562,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1563,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1564,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1565,"(1, 'sib', 'Tau')",,,,,,
1566,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1567,"(1, 'pp', 'Tau')",,,,,,
1568,"(1, 'va', 'Tau')",,,,,,
1569,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1570,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1571,"(1, 'va', 'Tau')",,,,,,
1572,"(1, 'po', 'Tau')",,,,,,
1573,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1574,"(1, 'po', 'Tau')",,,,,,
1575,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,
1576,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1577,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1578,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1579,"(1, 'po', 'Tau')",,,,,,
1580,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1581,"(1, 'po', 'Tau')",,,,,,
1582,"(1, 'po', 'Tau')",,,,,,
1583,"(1, 'sib', 'Tau')",,,,,,
1584,"(1, 'va', 'Tau')",,,,,,
1585,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1586,"(1, 'po', 'Tau')",,,,,,
1587,"(1, 'va', 'Tau')",,,,,,
1588,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1589,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1590,"(1, 'pp', 'Tau')",,,,,,
1591,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
1592,"(1, 'pp', 'Tau')",,,,,,
1593,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1594,"(1, 'po', 'Tau')",,,,,,
1595,"(1, 'pp', 'Tau')",,,,,,
1596,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1597,"(1, 'po', 'Tau')",,,,,,
1598,"(1, 'sib', 'Tau')",,,,,,
1599,"(1, 'sib', 'Tau')",,,,,,
1600,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1601,"(1, 'va', 'Tau')",,,,,,
1602,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1603,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1604,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1605,"(1, 'pp', 'Tau')",,,,,,
1606,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1607,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1608,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1609,"(1, 'pp', 'Tau')",,,,,,
1610,"(1, 'po', 'Tau')",,,,,,
1611,"(1, 'po', 'Tau')",,,,,,
1612,"(1, 'po', 'Tau')",,,,,,
1613,"(1, 'va', 'Tau')",,,,,,
1614,"(1, 'va', 'Tau')",,,,,,
1615,"(1, 'sib', 'Tau')",,,,,,
1616,"(1, 'va', 'Tau')",,,,,,
1617,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1618,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1619,"(1, 'va', 'Tau')",,,,,,
1620,"(1, 'va', 'Tau')",,,,,,
1621,"(1, 'va', 'Tau')",,,,,,
1622,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1623,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1624,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1625,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1626,"(1, 'va', 'Tau')",,,,,,
1627,"(1, 'pp', 'Tau')",,,,,,
1628,"(1, 'va', 'Tau')",,,,,,
1629,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1630,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,
1631,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1632,"(1, 'va', 'Tau')",,,,,,
1633,"(1, 'va', 'Tau')",,,,,,
1634,"(1, 'sib', 'po')","(1, 'po', 'po')","(1, 'po', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,
1635,"(1, 'po', 'Tau')",,,,,,
1636,"(1, 'po', 'Tau')",,,,,,
1637,"(1, 'po', 'Tau')",,,,,,
1638,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1639,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'sib')","(1, 'sib', 'Tau')",,
1640,"(1, 'po', 'Tau')",,,,,,
1641,"(1, 'pp', 'Tau')",,,,,,
1642,"(1, 'po', 'Tau')",,,,,,
1643,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1644,"(1, 'po', 'Tau')",,,,,,
1645,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1646,"(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')"
1647,"(1, 'va', 'Tau')",,,,,,
1648,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1649,"(1, 'po', 'Tau')",,,,,,
1650,"(1, 'va', 'Tau')",,,,,,
1651,"(1, 'sib', 'Tau')",,,,,,
1652,"(1, 'po', 'Tau')",,,,,,
1653,"(1, 'va', 'Tau')",,,,,,
1654,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
1655,"(1, 'va', 'Tau')",,,,,,
1656,"(1, 'po', 'Tau')",,,,,,
1657,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1658,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1659,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1660,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1661,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1662,"(1, 'po', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1663,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1664,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1665,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1666,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1667,"(1, 'sib', 'Tau')",,,,,,
1668,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1669,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1670,"(1, 'va', 'Tau')",,,,,,
1671,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1672,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1673,"(1, 'sib', 'Tau')",,,,,,
1674,"(1, 'po', 'Tau')",,,,,,
1675,"(1, 'va', 'Tau')",,,,,,
1676,"(1, 'pp', 'Tau')",,,,,,
1677,"(1, 'sib', 'Tau')",,,,,,
1678,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')"
1679,"(1, 'po', 'Tau')",,,,,,
1680,"(1, 'sib', 'Tau')",,,,,,
1681,"(1, 'sib', 'Tau')",,,,,,
1682,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",
1683,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1684,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1685,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,
1686,"(1, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
1687,"(1, 'pp', 'Tau')",,,,,,
1688,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1689,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1690,"(1, 'sib', 'Tau')",,,,,,
1691,"(6, 'sib', 'Tau')",,,,,,
1692,"(1, 'pp', 'Tau')",,,,,,
1693,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1694,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1695,"(1, 'sib', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1696,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1697,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1698,"(1, 'sib', 'Tau')",,,,,,
1699,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1700,"(1, 'pp', 'Tau')",,,,,,
1701,"(1, 'va', 'Tau')",,,,,,
1702,"(1, 'va', 'Tau')",,,,,,
1703,"(1, 'sib', 'Tau')",,,,,,
1704,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1705,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",
1706,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1707,"(1, 'sib', 'Tau')",,,,,,
1708,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1709,"(1, 'va', 'Tau')",,,,,,
1710,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1711,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1712,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1713,"(1, 'va', 'Tau')",,,,,,
1714,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')"
1715,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,
1716,"(1, 'va', 'Tau')",,,,,,
1717,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1718,"(1, 'po', 'Tau')",,,,,,
1719,"(1, 'va', 'Tau')",,,,,,
1720,"(1, 'po', 'Tau')",,,,,,
1721,"(1, 'pp', 'Tau')",,,,,,
1722,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,
1723,"(1, 'sib', 'Tau')",,,,,,
1724,"(1, 'sib', 'Tau')",,,,,,
1725,"(1, 'sib', 'Tau')",,,,,,
1726,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1727,"(1, 'sib', 'Tau')",,,,,,
1728,"(1, 'sib', 'Tau')",,,,,,
1729,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1730,"(1, 'va', 'Tau')",,,,,,
1731,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1732,"(1, 'sib', 'Tau')",,,,,,
1733,"(1, 'sib', 'Tau')",,,,,,
1734,"(1, 'sib', 'Tau')",,,,,,
1735,"(1, 'pp', 'Tau')",,,,,,
1736,"(1, 'po', 'Tau')",,,,,,
1737,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1738,"(1, 'sib', 'Tau')",,,,,,
1739,"(1, 'pp', 'Tau')",,,,,,
1740,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1741,"(1, 'sib', 'Tau')",,,,,,
1742,"(1, 'pp', 'Tau')",,,,,,
1743,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1744,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1745,"(1, 'po', 'Tau')",,,,,,
1746,"(1, 'po', 'Tau')",,,,,,
1747,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1748,"(1, 'pp', 'Tau')",,,,,,
1749,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1750,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')"
1751,"(1, 'pp', 'Tau')",,,,,,
1752,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1753,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1754,"(1, 'pp', 'Tau')",,,,,,
1755,"(1, 'va', 'Tau')",,,,,,
1756,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,
1757,"(1, 'va', 'Tau')",,,,,,
1758,"(1, 'sib', 'Tau')",,,,,,
1759,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1760,"(1, 'po', 'Tau')",,,,,,
1761,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1762,"(1, 'va', 'Tau')",,,,,,
1763,"(6, 'pp', 'Tau')",,,,,,
1764,"(1, 'po', 'Tau')",,,,,,
1765,"(1, 'va', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,,,
1766,"(1, 'va', 'Tau')",,,,,,
1767,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1768,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1769,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1770,"(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1771,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1772,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')"
1773,"(1, 'va', 'Tau')",,,,,,
1774,"(1, 'va', 'Tau')",,,,,,
1775,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1776,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1777,"(1, 'po', 'Tau')",,,,,,
1778,"(1, 'pp', 'Tau')",,,,,,
1779,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1780,"(1, 'po', 'Tau')",,,,,,
1781,"(1, 'po', 'Tau')",,,,,,
1782,"(1, 'pp', 'Tau')",,,,,,
1783,"(1, 'sib', 'Tau')",,,,,,
1784,"(3, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1785,"(1, 'sib', 'Tau')",,,,,,
1786,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1787,"(1, 'sib', 'Tau')",,,,,,
1788,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1789,"(1, 'sib', 'Tau')",,,,,,
1790,"(2, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1791,"(1, 'po', 'Tau')",,,,,,
1792,"(1, 'po', 'Tau')",,,,,,
1793,"(1, 'va', 'Tau')",,,,,,
1794,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1795,"(1, 'va', 'Tau')",,,,,,
1796,"(1, 'pp', 'Tau')",,,,,,
1797,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1798,"(1, 'sib', 'Tau')",,,,,,
1799,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1800,"(1, 'sib', 'Tau')",,,,,,
1801,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1802,"(1, 'va', 'Tau')",,,,,,
1803,"(1, 'va', 'Tau')",,,,,,
1804,"(1, 'sib', 'Tau')",,,,,,
1805,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1806,"(1, 'va', 'Tau')",,,,,,
1807,"(1, 'pp', 'Tau')",,,,,,
1808,"(1, 'va', 'Tau')",,,,,,
1809,"(1, 'va', 'Tau')",,,,,,
1810,"(1, 'pp', 'Tau')",,,,,,
1811,"(1, 'pp', 'Tau')",,,,,,
1812,"(1, 'va', 'Tau')",,,,,,
1813,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1814,"(1, 'po', 'Tau')",,,,,,
1815,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,
1816,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1817,"(1, 'va', 'Tau')",,,,,,
1818,"(1, 'po', 'Tau')",,,,,,
1819,"(1, 'sib', 'Tau')",,,,,,
1820,"(1, 'po', 'Tau')",,,,,,
1821,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1822,"(1, 'po', 'Tau')",,,,,,
1823,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1824,"(1, 'po', 'Tau')",,,,,,
1825,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1826,"(1, 'pp', 'Tau')",,,,,,
1827,"(1, 'va', 'Tau')",,,,,,
1828,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",
1829,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1830,"(1, 'sib', 'Tau')",,,,,,
1831,"(1, 'pp', 'Tau')",,,,,,
1832,"(1, 'pp', 'Tau')",,,,,,
1833,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1834,"(1, 'po', 'Tau')",,,,,,
1835,"(1, 'pp', 'Tau')",,,,,,
1836,"(1, 'sib', 'Tau')",,,,,,
1837,"(1, 'va', 'Tau')",,,,,,
1838,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1839,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1840,"(1, 'sib', 'Tau')",,,,,,
1841,"(1, 'po', 'Tau')",,,,,,
1842,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
