,0,1,2,3,4,5,6
1096,"(0, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'va')","(4, 'va', 'Tau')",,
1097,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(5, 'po', 'pp')","(4, 'pp', 'pp')"
1098,"(5, 'sib', 'Tau')",,,,,,
1099,"(4, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1100,"(4, 'sib', 'po')","(6, 'po', 'Tau')",,,,,
1101,"(1, 'pp', 'pp')","(5, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1102,"(1, 'va', 'Tau')",,,,,,
1103,"(3, 'va', 'va')","(4, 'va', 'va')","(0, 'va', 'Tau')",,,,
1104,"(4, 'sib', 'pp')","(5, 'pp', 'va')","(0, 'va', 'sib')","(1, 'sib', 'Tau')",,,
1105,"(2, 'va', 'va')","(4, 'va', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1106,"(1, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,,
1107,"(5, 'sib', 'sib')","(0, 'sib', 'va')","(3, 'va', 'Tau')",,,,
1108,"(4, 'sib', 'va')","(4, 'va', 'va')","(1, 'va', 'Tau')",,,,
1109,"(6, 'po', 'po')","(5, 'po', 'Tau')",,,,,
1110,"(6, 'va', 'po')","(2, 'po', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1111,"(0, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1112,"(0, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')"
1113,"(0, 'va', 'va')","(3, 'va', 'Tau')",,,,,
1114,"(6, 'po', 'Tau')",,,,,,
1115,"(3, 'va', 'Tau')",,,,,,
1116,"(0, 'sib', 'Tau')",,,,,,
1117,"(4, 'va', 'Tau')",,,,,,
1118,"(6, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1119,"(2, 'pp', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1120,"(5, 'pp', 'Tau')",,,,,,
1121,"(6, 'sib', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1122,"(3, 'va', 'va')","(0, 'va', 'Tau')",,,,,
1123,"(2, 'pp', 'Tau')",,,,,,
1124,"(3, 'va', 'Tau')",,,,,,
1125,"(5, 'sib', 'sib')","(4, 'sib', 'pp')","(6, 'pp', 'po')","(1, 'po', 'po')","(0, 'po', 'va')","(5, 'va', 'va')","(0, 'va', 'Tau')"
1126,"(2, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1127,"(2, 'pp', 'Tau')",,,,,,
1128,"(2, 'po', 'Tau')",,,,,,
1129,"(2, 'va', 'Tau')",,,,,,
1130,"(1, 'po', 'po')","(6, 'po', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')"
1131,"(6, 'sib', 'Tau')",,,,,,
1132,"(0, 'sib', 'va')","(0, 'va', 'Tau')",,,,,
1133,"(5, 'va', 'Tau')",,,,,,
1134,"(5, 'sib', 'Tau')",,,,,,
1135,"(4, 'va', 'Tau')",,,,,,
1136,"(1, 'va', 'va')","(6, 'va', 'Tau')",,,,,
1137,"(5, 'va', 'Tau')",,,,,,
1138,"(0, 'po', 'Tau')",,,,,,
1139,"(4, 'pp', 'Tau')",,,,,,
1140,"(1, 'sib', 'Tau')",,,,,,
1141,"(3, 'po', 'pp')","(1, 'pp', 'po')","(5, 'po', 'Tau')",,,,
1142,"(0, 'sib', 'Tau')",,,,,,
1143,"(5, 'va', 'Tau')",,,,,,
1144,"(5, 'va', 'Tau')",,,,,,
1145,"(0, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
1146,"(3, 'va', 'Tau')",,,,,,
1147,"(6, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1148,"(6, 'pp', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')"
1149,"(3, 'po', 'Tau')",,,,,,
1150,"(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1151,"(6, 'va', 'va')","(2, 'va', 'va')","(3, 'va', 'va')","(4, 'va', 'Tau')",,,
1152,"(3, 'sib', 'Tau')",,,,,,
1153,"(6, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,,
1154,"(2, 'po', 'Tau')",,,,,,
1155,"(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1156,"(1, 'va', 'va')","(0, 'va', 'Tau')",,,,,
1157,"(6, 'va', 'pp')","(3, 'pp', 'Tau')",,,,,
1158,"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1159,"(4, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1160,"(4, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1161,"(4, 'po', 'Tau')",,,,,,
1162,"(2, 'va', 'pp')","(5, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1163,"(3, 'va', 'Tau')",,,,,,
1164,"(2, 'va', 'Tau')",,,,,,
1165,"(5, 'po', 'Tau')",,,,,,
1166,"(3, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1167,"(6, 'pp', 'po')","(6, 'po', 'va')","(2, 'va', 'Tau')",,,,
1168,"(0, 'sib', 'Tau')",,,,,,
1169,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1170,"(0, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1171,"(5, 'va', 'Tau')",,,,,,
1172,"(6, 'pp', 'Tau')",,,,,,
1173,"(2, 'sib', 'Tau')",,,,,,
1174,"(6, 'sib', 'Tau')",,,,,,
1175,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1176,"(3, 'sib', 'Tau')",,,,,,
1177,"(5, 'po', 'Tau')",,,,,,
1178,"(4, 'sib', 'Tau')",,,,,,
1179,"(0, 'sib', 'Tau')",,,,,,
1180,"(6, 'sib', 'va')","(0, 'va', 'va')","(6, 'va', 'Tau')",,,,
1181,"(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1182,"(6, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'po')","(0, 'po', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')"
1183,"(4, 'po', 'pp')","(5, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1184,"(0, 'sib', 'va')","(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1185,"(6, 'po', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')","(6, 'po', 'Tau')",,
1186,"(4, 'sib', 'Tau')",,,,,,
1187,"(3, 'va', 'Tau')",,,,,,
1188,"(5, 'sib', 'sib')","(6, 'sib', 'pp')","(6, 'pp', 'Tau')",,,,
1189,"(6, 'va', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')"
1190,"(1, 'va', 'va')","(6, 'va', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1191,"(0, 'sib', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'Tau')",
1192,"(6, 'po', 'Tau')",,,,,,
1193,"(0, 'po', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1194,"(3, 'po', 'Tau')",,,,,,
1195,"(0, 'po', 'Tau')",,,,,,
1196,"(5, 'sib', 'pp')","(1, 'pp', 'po')","(5, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1197,"(0, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1198,"(2, 'po', 'va')","(5, 'va', 'pp')","(1, 'pp', 'po')","(3, 'po', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'Tau')"
1199,"(6, 'pp', 'sib')","(2, 'sib', 'va')","(6, 'va', 'Tau')",,,,
1200,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(5, 'sib', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'sib')","(2, 'sib', 'pp')"
1201,"(5, 'pp', 'sib')","(3, 'sib', 'Tau')",,,,,
1202,"(5, 'pp', 'va')","(0, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(4, 'pp', 'Tau')",,
1203,"(6, 'va', 'Tau')",,,,,,
1204,"(5, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1205,"(0, 'va', 'Tau')",,,,,,
1206,"(0, 'va', 'Tau')",,,,,,
1207,"(5, 'po', 'Tau')",,,,,,
1208,"(4, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(2, 'po', 'po')","(3, 'po', 'Tau')",,
1209,"(2, 'sib', 'va')","(6, 'va', 'pp')","(5, 'pp', 'sib')","(5, 'sib', 'va')","(0, 'va', 'Tau')",,
1210,"(2, 'pp', 'Tau')",,,,,,
1211,"(1, 'sib', 'Tau')",,,,,,
1212,"(0, 'po', 'pp')","(5, 'pp', 'sib')","(5, 'sib', 'sib')","(5, 'sib', 'pp')","(4, 'pp', 'Tau')",,
1213,"(2, 'va', 'va')","(1, 'va', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'Tau')"
1214,"(6, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1215,"(0, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')","(6, 'po', 'po')","(5, 'po', 'Tau')"
1216,"(0, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1217,"(1, 'po', 'Tau')",,,,,,
1218,"(3, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1219,"(2, 'po', 'Tau')",,,,,,
1220,"(2, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1221,"(0, 'va', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1222,"(0, 'va', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')"
1223,"(4, 'pp', 'Tau')",,,,,,
1224,"(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1225,"(6, 'va', 'Tau')",,,,,,
1226,"(1, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1227,"(0, 'pp', 'pp')","(5, 'pp', 'va')","(3, 'va', 'va')","(6, 'va', 'Tau')",,,
1228,"(4, 'pp', 'sib')","(4, 'sib', 'Tau')",,,,,
1229,"(4, 'po', 'Tau')",,,,,,
1230,"(3, 'pp', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",
1231,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1232,"(0, 'po', 'Tau')",,,,,,
1233,"(0, 'pp', 'pp')","(6, 'pp', 'po')","(6, 'po', 'Tau')",,,,
1234,"(5, 'va', 'sib')","(3, 'sib', 'pp')","(5, 'pp', 'Tau')",,,,
1235,"(5, 'po', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1236,"(3, 'pp', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1237,"(4, 'po', 'va')","(3, 'va', 'Tau')",,,,,
1238,"(2, 'va', 'Tau')",,,,,,
1239,"(6, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1240,"(5, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1241,"(4, 'po', 'Tau')",,,,,,
1242,"(1, 'sib', 'Tau')",,,,,,
1243,"(4, 'po', 'po')","(5, 'po', 'Tau')",,,,,
1244,"(5, 'pp', 'Tau')",,,,,,
1245,"(1, 'sib', 'va')","(4, 'va', 'Tau')",,,,,
1246,"(1, 'sib', 'Tau')",,,,,,
1247,"(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1248,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'sib')","(1, 'sib', 'Tau')",,,
1249,"(3, 'va', 'Tau')",,,,,,
1250,"(1, 'va', 'Tau')",,,,,,
1251,"(0, 'po', 'Tau')",,,,,,
1252,"(4, 'po', 'va')","(3, 'va', 'va')","(5, 'va', 'Tau')",,,,
1253,"(3, 'pp', 'Tau')",,,,,,
1254,"(1, 'sib', 'sib')","(6, 'sib', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'po')","(2, 'po', 'pp')","(3, 'pp', 'pp')"
1255,"(3, 'sib', 'Tau')",,,,,,
1256,"(0, 'va', 'Tau')",,,,,,
1257,"(4, 'pp', 'Tau')",,,,,,
1258,"(2, 'po', 'Tau')",,,,,,
1259,"(0, 'po', 'va')","(0, 'va', 'Tau')",,,,,
1260,"(4, 'pp', 'Tau')",,,,,,
1261,"(5, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'sib')","(3, 'sib', 'Tau')"
1262,"(6, 'po', 'Tau')",,,,,,
1263,"(3, 'pp', 'pp')","(5, 'pp', 'va')","(6, 'va', 'Tau')",,,,
1264,"(1, 'pp', 'Tau')",,,,,,
1265,"(5, 'va', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1266,"(4, 'pp', 'Tau')",,,,,,
1267,"(3, 'po', 'Tau')",,,,,,
1268,"(0, 'sib', 'Tau')",,,,,,
1269,"(6, 'va', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1270,"(0, 'sib', 'pp')","(5, 'pp', 'Tau')",,,,,
1271,"(4, 'po', 'Tau')",,,,,,
1272,"(0, 'va', 'va')","(6, 'va', 'po')","(5, 'po', 'po')","(4, 'po', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')"
1273,"(5, 'sib', 'va')","(1, 'va', 'pp')","(4, 'pp', 'Tau')",,,,
1274,"(0, 'po', 'Tau')",,,,,,
1275,"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1276,"(2, 'po', 'Tau')",,,,,,
1277,"(2, 'pp', 'Tau')",,,,,,
1278,"(3, 'va', 'Tau')",,,,,,
1279,"(5, 'sib', 'Tau')",,,,,,
1280,"(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1281,"(3, 'po', 'pp')","(5, 'pp', 'va')","(5, 'va', 'Tau')",,,,
1282,"(3, 'po', 'Tau')",,,,,,
1283,"(6, 'pp', 'Tau')",,,,,,
1284,"(4, 'po', 'Tau')",,,,,,
1285,"(5, 'po', 'Tau')",,,,,,
1286,"(1, 'sib', 'sib')","(5, 'sib', 'sib')","(5, 'sib', 'sib')","(5, 'sib', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
1287,"(1, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1288,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1289,"(2, 'sib', 'Tau')",,,,,,
1290,"(4, 'po', 'va')","(4, 'va', 'Tau')",,,,,
1291,"(4, 'pp', 'pp')","(4, 'pp', 'sib')","(5, 'sib', 'sib')","(5, 'sib', 'Tau')",,,
1292,"(4, 'po', 'sib')","(4, 'sib', 'po')","(0, 'po', 'Tau')",,,,
1293,"(4, 'sib', 'Tau')",,,,,,
1294,"(6, 'sib', 'pp')","(1, 'pp', 'po')","(6, 'po', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'Tau')",
1295,"(3, 'va', 'Tau')",,,,,,
1296,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1297,"(5, 'sib', 'Tau')",,,,,,
1298,"(2, 'po', 'sib')","(0, 'sib', 'Tau')",,,,,
1299,"(0, 'sib', 'Tau')",,,,,,
1300,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1301,"(5, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1302,"(5, 'va', 'Tau')",,,,,,
1303,"(6, 'sib', 'Tau')",,,,,,
1304,"(4, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1305,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1306,"(1, 'pp', 'po')","(6, 'po', 'Tau')",,,,,
1307,"(1, 'sib', 'Tau')",,,,,,
1308,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
1309,"(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1310,"(4, 'po', 'Tau')",,,,,,
1311,"(1, 'po', 'Tau')",,,,,,
1312,"(5, 'va', 'Tau')",,,,,,
1313,"(4, 'pp', 'Tau')",,,,,,
1314,"(6, 'va', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1315,"(6, 'va', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
1316,"(3, 'va', 'Tau')",,,,,,
1317,"(3, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
1318,"(4, 'po', 'Tau')",,,,,,
1319,"(5, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
1320,"(4, 'po', 'pp')","(6, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1321,"(3, 'po', 'Tau')",,,,,,
1322,"(4, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'pp')"
1323,"(6, 'po', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,
1324,"(0, 'pp', 'pp')","(1, 'pp', 'po')","(6, 'po', 'va')","(0, 'va', 'Tau')",,,
1325,"(2, 'pp', 'pp')","(6, 'pp', 'po')","(5, 'po', 'po')","(4, 'po', 'Tau')",,,
1326,"(5, 'po', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1327,"(6, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1328,"(6, 'pp', 'Tau')",,,,,,
1329,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1330,"(6, 'sib', 'Tau')",,,,,,
1331,"(6, 'po', 'Tau')",,,,,,
1332,"(3, 'va', 'Tau')",,,,,,
1333,"(6, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'pp')","(6, 'pp', 'po')","(6, 'po', 'pp')","(0, 'pp', 'pp')"
1334,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
1335,"(1, 'va', 'Tau')",,,,,,
1336,"(3, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1337,"(4, 'va', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'Tau')",,,
1338,"(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1339,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(4, 'sib', 'sib')","(5, 'sib', 'Tau')",,,
1340,"(5, 'po', 'po')","(3, 'po', 'Tau')",,,,,
1341,"(1, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
1342,"(2, 'po', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')"
1343,"(0, 'pp', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
1344,"(3, 'sib', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1345,"(6, 'pp', 'Tau')",,,,,,
1346,"(6, 'va', 'Tau')",,,,,,
1347,"(5, 'po', 'Tau')",,,,,,
1348,"(4, 'po', 'va')","(6, 'va', 'po')","(5, 'po', 'Tau')",,,,
1349,"(5, 'po', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1350,"(5, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,,
1351,"(3, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,,
1352,"(5, 'pp', 'sib')","(3, 'sib', 'sib')","(5, 'sib', 'sib')","(6, 'sib', 'Tau')",,,
1353,"(6, 'po', 'pp')","(1, 'pp', 'po')","(5, 'po', 'Tau')",,,,
1354,"(2, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1355,"(2, 'va', 'va')","(2, 'va', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')"
1356,"(4, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1357,"(3, 'po', 'Tau')",,,,,,
1358,"(2, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
1359,"(4, 'sib', 'sib')","(0, 'sib', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')"
1360,"(4, 'va', 'va')","(6, 'va', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1361,"(1, 'va', 'Tau')",,,,,,
1362,"(3, 'sib', 'Tau')",,,,,,
1363,"(3, 'sib', 'Tau')",,,,,,
1364,"(4, 'po', 'sib')","(3, 'sib', 'Tau')",,,,,
1365,"(1, 'va', 'Tau')",,,,,,
1366,"(2, 'va', 'Tau')",,,,,,
1367,"(6, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
1368,"(5, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1369,"(0, 'po', 'Tau')",,,,,,
1370,"(5, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1371,"(1, 'pp', 'Tau')",,,,,,
1372,"(6, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1373,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')","(6, 'po', 'va')","(2, 'va', 'Tau')",
1374,"(1, 'po', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1375,"(3, 'va', 'Tau')",,,,,,
1376,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1377,"(1, 'va', 'Tau')",,,,,,
1378,"(6, 'pp', 'Tau')",,,,,,
1379,"(5, 'sib', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'po')","(3, 'po', 'po')"
1380,"(5, 'pp', 'Tau')",,,,,,
1381,"(6, 'va', 'Tau')",,,,,,
1382,"(0, 'va', 'pp')","(6, 'pp', 'po')","(0, 'po', 'va')","(1, 'va', 'Tau')",,,
1383,"(4, 'pp', 'Tau')",,,,,,
1384,"(2, 'sib', 'Tau')",,,,,,
1385,"(5, 'pp', 'Tau')",,,,,,
1386,"(2, 'pp', 'Tau')",,,,,,
1387,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1388,"(3, 'po', 'Tau')",,,,,,
1389,"(5, 'po', 'Tau')",,,,,,
1390,"(5, 'po', 'Tau')",,,,,,
1391,"(6, 'pp', 'Tau')",,,,,,
1392,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')"
1393,"(6, 'po', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,
1394,"(6, 'po', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1395,"(4, 'va', 'Tau')",,,,,,
1396,"(1, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1397,"(5, 'pp', 'po')","(4, 'po', 'Tau')",,,,,
1398,"(2, 'po', 'va')","(4, 'va', 'Tau')",,,,,
1399,"(3, 'po', 'Tau')",,,,,,
1400,"(4, 'sib', 'Tau')",,,,,,
1401,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1402,"(2, 'va', 'Tau')",,,,,,
1403,"(2, 'po', 'Tau')",,,,,,
1404,"(6, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1405,"(6, 'po', 'Tau')",,,,,,
1406,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'pp')","(5, 'pp', 'Tau')",,
1407,"(5, 'va', 'Tau')",,,,,,
1408,"(3, 'va', 'Tau')",,,,,,
1409,"(5, 'va', 'Tau')",,,,,,
1410,"(4, 'po', 'Tau')",,,,,,
1411,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1412,"(5, 'po', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'va')","(3, 'va', 'Tau')",,,
1413,"(6, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1414,"(0, 'va', 'Tau')",,,,,,
1415,"(6, 'pp', 'Tau')",,,,,,
1416,"(6, 'po', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'sib')","(0, 'sib', 'Tau')",,
1417,"(6, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1418,"(2, 'va', 'va')","(5, 'va', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1419,"(5, 'sib', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'sib')","(0, 'sib', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')"
1420,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1421,"(6, 'va', 'Tau')",,,,,,
1422,"(0, 'sib', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1423,"(4, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'Tau')",
