,0,1,2,3,4,5,6
1259,"(1, 'po', 'Tau')",,,,,,
1260,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1261,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1262,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1263,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1264,"(1, 'va', 'Tau')",,,,,,
1265,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1266,"(2, 'sib', 'Tau')",,,,,,
1267,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,
1268,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1269,"(1, 'po', 'Tau')",,,,,,
1270,"(1, 'va', 'Tau')",,,,,,
1271,"(2, 'pp', 'Tau')",,,,,,
1272,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1273,"(1, 'po', 'Tau')",,,,,,
1274,"(2, 'pp', 'Tau')",,,,,,
1275,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1276,"(1, 'va', 'Tau')",,,,,,
1277,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1278,"(1, 'va', 'Tau')",,,,,,
1279,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1280,"(2, 'pp', 'Tau')",,,,,,
1281,"(2, 'sib', 'Tau')",,,,,,
1282,"(1, 'va', 'Tau')",,,,,,
1283,"(1, 'po', 'Tau')",,,,,,
1284,"(1, 'va', 'Tau')",,,,,,
1285,"(2, 'pp', 'Tau')",,,,,,
1286,"(2, 'sib', 'Tau')",,,,,,
1287,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1288,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1289,"(1, 'va', 'Tau')",,,,,,
1290,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1291,"(1, 'va', 'Tau')",,,,,,
1292,"(2, 'sib', 'Tau')",,,,,,
1293,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1294,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1295,"(2, 'pp', 'Tau')",,,,,,
1296,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1297,"(2, 'pp', 'Tau')",,,,,,
1298,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1299,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1300,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1301,"(2, 'sib', 'Tau')",,,,,,
1302,"(2, 'pp', 'Tau')",,,,,,
1303,"(1, 'va', 'Tau')",,,,,,
1304,"(2, 'sib', 'Tau')",,,,,,
1305,"(1, 'va', 'Tau')",,,,,,
1306,"(1, 'va', 'Tau')",,,,,,
1307,"(2, 'sib', 'Tau')",,,,,,
1308,"(1, 'po', 'Tau')",,,,,,
1309,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1310,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1311,"(1, 'va', 'Tau')",,,,,,
1312,"(2, 'sib', 'Tau')",,,,,,
1313,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1314,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1315,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1316,"(1, 'po', 'Tau')",,,,,,
1317,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1318,"(1, 'po', 'Tau')",,,,,,
1319,"(2, 'pp', 'Tau')",,,,,,
1320,"(2, 'sib', 'va')","(1, 'va', 'po')","(1, 'po', 'Tau')",,,,
1321,"(1, 'va', 'Tau')",,,,,,
1322,"(1, 'va', 'Tau')",,,,,,
1323,"(1, 'po', 'Tau')",,,,,,
1324,"(1, 'va', 'Tau')",,,,,,
1325,"(1, 'po', 'Tau')",,,,,,
1326,"(2, 'pp', 'Tau')",,,,,,
1327,"(1, 'po', 'Tau')",,,,,,
1328,"(2, 'pp', 'Tau')",,,,,,
1329,"(2, 'pp', 'Tau')",,,,,,
1330,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'Tau')",,,
1331,"(2, 'sib', 'Tau')",,,,,,
1332,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1333,"(1, 'po', 'Tau')",,,,,,
1334,"(1, 'po', 'Tau')",,,,,,
1335,"(1, 'po', 'Tau')",,,,,,
1336,"(1, 'va', 'Tau')",,,,,,
1337,"(1, 'va', 'Tau')",,,,,,
1338,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1339,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1340,"(1, 'po', 'Tau')",,,,,,
1341,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1342,"(2, 'sib', 'Tau')",,,,,,
1343,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1344,"(2, 'sib', 'Tau')",,,,,,
1345,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1346,"(1, 'va', 'Tau')",,,,,,
1347,"(2, 'pp', 'Tau')",,,,,,
1348,"(1, 'va', 'Tau')",,,,,,
1349,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1350,"(1, 'po', 'Tau')",,,,,,
1351,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1352,"(1, 'po', 'Tau')",,,,,,
1353,"(1, 'va', 'Tau')",,,,,,
1354,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1355,"(2, 'sib', 'Tau')",,,,,,
1356,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1357,"(2, 'pp', 'Tau')",,,,,,
1358,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
1359,"(2, 'sib', 'Tau')",,,,,,
1360,"(2, 'pp', 'Tau')",,,,,,
1361,"(1, 'va', 'Tau')",,,,,,
1362,"(1, 'po', 'Tau')",,,,,,
1363,"(1, 'po', 'Tau')",,,,,,
1364,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1365,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1366,"(1, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1367,"(2, 'pp', 'Tau')",,,,,,
1368,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1369,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1370,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1371,"(2, 'sib', 'Tau')",,,,,,
1372,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1373,"(2, 'sib', 'Tau')",,,,,,
1374,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1375,"(1, 'po', 'Tau')",,,,,,
1376,"(2, 'sib', 'Tau')",,,,,,
1377,"(1, 'po', 'Tau')",,,,,,
1378,"(2, 'pp', 'Tau')",,,,,,
1379,"(2, 'pp', 'Tau')",,,,,,
1380,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')"
1381,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1382,"(1, 'po', 'Tau')",,,,,,
1383,"(2, 'pp', 'Tau')",,,,,,
1384,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1385,"(2, 'pp', 'Tau')",,,,,,
1386,"(1, 'po', 'Tau')",,,,,,
1387,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1388,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1389,"(1, 'po', 'Tau')",,,,,,
1390,"(2, 'pp', 'Tau')",,,,,,
1391,"(1, 'va', 'va')","(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1392,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1393,"(2, 'sib', 'Tau')",,,,,,
1394,"(1, 'va', 'Tau')",,,,,,
1395,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1396,"(2, 'sib', 'Tau')",,,,,,
1397,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1398,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1399,"(1, 'po', 'Tau')",,,,,,
1400,"(2, 'pp', 'Tau')",,,,,,
1401,"(1, 'va', 'Tau')",,,,,,
1402,"(1, 'po', 'Tau')",,,,,,
1403,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1404,"(2, 'pp', 'Tau')",,,,,,
1405,"(2, 'pp', 'Tau')",,,,,,
1406,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1407,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1408,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1409,"(1, 'po', 'Tau')",,,,,,
1410,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1411,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1412,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1413,"(2, 'sib', 'Tau')",,,,,,
1414,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1415,"(1, 'po', 'Tau')",,,,,,
1416,"(2, 'sib', 'Tau')",,,,,,
1417,"(2, 'sib', 'Tau')",,,,,,
1418,"(2, 'sib', 'Tau')",,,,,,
1419,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1420,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1421,"(1, 'po', 'Tau')",,,,,,
1422,"(2, 'pp', 'Tau')",,,,,,
1423,"(2, 'pp', 'Tau')",,,,,,
1424,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1425,"(1, 'po', 'sib')","(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,
1426,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1427,"(1, 'va', 'Tau')",,,,,,
1428,"(2, 'sib', 'Tau')",,,,,,
1429,"(1, 'va', 'Tau')",,,,,,
1430,"(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1431,"(1, 'va', 'Tau')",,,,,,
1432,"(1, 'va', 'Tau')",,,,,,
1433,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1434,"(2, 'sib', 'Tau')",,,,,,
1435,"(2, 'sib', 'Tau')",,,,,,
1436,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1437,"(2, 'pp', 'Tau')",,,,,,
1438,"(1, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1439,"(1, 'va', 'Tau')",,,,,,
1440,"(2, 'sib', 'Tau')",,,,,,
1441,"(1, 'va', 'Tau')",,,,,,
1442,"(2, 'sib', 'Tau')",,,,,,
1443,"(1, 'va', 'Tau')",,,,,,
1444,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1445,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1446,"(1, 'po', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1447,"(1, 'po', 'Tau')",,,,,,
1448,"(2, 'pp', 'Tau')",,,,,,
1449,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1450,"(1, 'va', 'Tau')",,,,,,
1451,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1452,"(1, 'va', 'Tau')",,,,,,
1453,"(1, 'va', 'Tau')",,,,,,
1454,"(1, 'va', 'Tau')",,,,,,
1455,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1456,"(2, 'pp', 'Tau')",,,,,,
1457,"(2, 'sib', 'Tau')",,,,,,
1458,"(2, 'pp', 'Tau')",,,,,,
1459,"(2, 'pp', 'Tau')",,,,,,
1460,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1461,"(2, 'sib', 'Tau')",,,,,,
1462,"(2, 'sib', 'Tau')",,,,,,
1463,"(2, 'sib', 'Tau')",,,,,,
1464,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1465,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1466,"(2, 'sib', 'Tau')",,,,,,
1467,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1468,"(2, 'sib', 'Tau')",,,,,,
1469,"(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1470,"(1, 'po', 'Tau')",,,,,,
1471,"(1, 'va', 'Tau')",,,,,,
1472,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1473,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1474,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1475,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,
1476,"(1, 'va', 'Tau')",,,,,,
1477,"(2, 'sib', 'Tau')",,,,,,
1478,"(2, 'sib', 'Tau')",,,,,,
1479,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1480,"(2, 'sib', 'Tau')",,,,,,
1481,"(1, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1482,"(2, 'sib', 'Tau')",,,,,,
1483,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1484,"(1, 'va', 'Tau')",,,,,,
1485,"(1, 'po', 'Tau')",,,,,,
1486,"(1, 'va', 'Tau')",,,,,,
1487,"(2, 'sib', 'Tau')",,,,,,
1488,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1489,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1490,"(1, 'po', 'Tau')",,,,,,
1491,"(1, 'va', 'Tau')",,,,,,
1492,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1493,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1494,"(1, 'po', 'Tau')",,,,,,
1495,"(2, 'pp', 'Tau')",,,,,,
1496,"(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1497,"(1, 'po', 'Tau')",,,,,,
1498,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1499,"(1, 'po', 'Tau')",,,,,,
1500,"(1, 'po', 'Tau')",,,,,,
1501,"(1, 'va', 'Tau')",,,,,,
1502,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1503,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1504,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1505,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1506,"(1, 'po', 'Tau')",,,,,,
1507,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1508,"(1, 'va', 'Tau')",,,,,,
1509,"(2, 'pp', 'Tau')",,,,,,
1510,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1511,"(1, 'po', 'Tau')",,,,,,
1512,"(1, 'va', 'Tau')",,,,,,
1513,"(1, 'va', 'Tau')",,,,,,
1514,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1515,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1516,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1517,"(2, 'pp', 'Tau')",,,,,,
1518,"(2, 'pp', 'Tau')",,,,,,
1519,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1520,"(1, 'va', 'Tau')",,,,,,
1521,"(1, 'va', 'Tau')",,,,,,
1522,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1523,"(1, 'va', 'Tau')",,,,,,
1524,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1525,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1526,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1527,"(2, 'sib', 'Tau')",,,,,,
1528,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1529,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1530,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1531,"(2, 'sib', 'Tau')",,,,,,
1532,"(2, 'sib', 'Tau')",,,,,,
1533,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1534,"(2, 'sib', 'Tau')",,,,,,
1535,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1536,"(1, 'po', 'Tau')",,,,,,
1537,"(2, 'pp', 'Tau')",,,,,,
1538,"(1, 'va', 'Tau')",,,,,,
1539,"(1, 'va', 'Tau')",,,,,,
1540,"(2, 'pp', 'Tau')",,,,,,
1541,"(1, 'po', 'Tau')",,,,,,
1542,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1543,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1544,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1545,"(2, 'sib', 'Tau')",,,,,,
1546,"(2, 'pp', 'Tau')",,,,,,
1547,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1548,"(2, 'pp', 'Tau')",,,,,,
1549,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1550,"(2, 'pp', 'Tau')",,,,,,
1551,"(1, 'va', 'Tau')",,,,,,
1552,"(1, 'va', 'Tau')",,,,,,
1553,"(1, 'po', 'Tau')",,,,,,
1554,"(1, 'po', 'Tau')",,,,,,
1555,"(1, 'va', 'Tau')",,,,,,
1556,"(2, 'pp', 'Tau')",,,,,,
1557,"(2, 'sib', 'Tau')",,,,,,
1558,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1559,"(1, 'va', 'Tau')",,,,,,
1560,"(2, 'sib', 'Tau')",,,,,,
1561,"(2, 'pp', 'Tau')",,,,,,
1562,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1563,"(1, 'va', 'Tau')",,,,,,
1564,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1565,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1566,"(2, 'sib', 'Tau')",,,,,,
1567,"(2, 'sib', 'Tau')",,,,,,
1568,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1569,"(1, 'va', 'Tau')",,,,,,
1570,"(1, 'po', 'Tau')",,,,,,
1571,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1572,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1573,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1574,"(2, 'sib', 'Tau')",,,,,,
1575,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1576,"(2, 'sib', 'Tau')",,,,,,
1577,"(2, 'pp', 'Tau')",,,,,,
1578,"(1, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'Tau')",,,
1579,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1580,"(2, 'pp', 'Tau')",,,,,,
1581,"(1, 'po', 'Tau')",,,,,,
1582,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1583,"(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1584,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1585,"(2, 'pp', 'Tau')",,,,,,
1586,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1587,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1588,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1589,"(1, 'po', 'Tau')",,,,,,
1590,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1591,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1592,"(2, 'sib', 'Tau')",,,,,,
1593,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1594,"(1, 'va', 'Tau')",,,,,,
1595,"(1, 'va', 'Tau')",,,,,,
1596,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1597,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1598,"(2, 'pp', 'Tau')",,,,,,
1599,"(1, 'po', 'Tau')",,,,,,
1600,"(1, 'va', 'Tau')",,,,,,
1601,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,
1602,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1603,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1604,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1605,"(2, 'pp', 'Tau')",,,,,,
1606,"(2, 'pp', 'Tau')",,,,,,
1607,"(1, 'po', 'Tau')",,,,,,
1608,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1609,"(1, 'va', 'Tau')",,,,,,
1610,"(1, 'va', 'Tau')",,,,,,
1611,"(1, 'va', 'Tau')",,,,,,
1612,"(1, 'po', 'Tau')",,,,,,
1613,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1614,"(2, 'sib', 'Tau')",,,,,,
1615,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1616,"(1, 'va', 'Tau')",,,,,,
1617,"(2, 'pp', 'Tau')",,,,,,
1618,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1619,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1620,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1621,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1622,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1623,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1624,"(1, 'va', 'Tau')",,,,,,
1625,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1626,"(2, 'pp', 'Tau')",,,,,,
1627,"(2, 'pp', 'Tau')",,,,,,
1628,"(1, 'po', 'Tau')",,,,,,
1629,"(2, 'sib', 'Tau')",,,,,,
1630,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1631,"(1, 'po', 'Tau')",,,,,,
1632,"(1, 'po', 'Tau')",,,,,,
1633,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1634,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1635,"(2, 'pp', 'Tau')",,,,,,
1636,"(1, 'va', 'Tau')",,,,,,
1637,"(1, 'po', 'Tau')",,,,,,
1638,"(2, 'pp', 'Tau')",,,,,,
1639,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1640,"(2, 'pp', 'Tau')",,,,,,
1641,"(1, 'po', 'Tau')",,,,,,
1642,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1643,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1644,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1645,"(1, 'va', 'Tau')",,,,,,
1646,"(1, 'po', 'Tau')",,,,,,
1647,"(1, 'po', 'Tau')",,,,,,
1648,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1649,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1650,"(1, 'va', 'Tau')",,,,,,
1651,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1652,"(2, 'pp', 'Tau')",,,,,,
1653,"(1, 'po', 'Tau')",,,,,,
1654,"(1, 'po', 'Tau')",,,,,,
1655,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1656,"(1, 'po', 'Tau')",,,,,,
1657,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1658,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1659,"(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1660,"(2, 'sib', 'Tau')",,,,,,
1661,"(1, 'po', 'Tau')",,,,,,
1662,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1663,"(1, 'va', 'Tau')",,,,,,
1664,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1665,"(1, 'va', 'Tau')",,,,,,
1666,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1667,"(2, 'pp', 'Tau')",,,,,,
1668,"(1, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1669,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
