,0,1,2,3,4,5,6
1190,"(2, 'sib', 'Tau')",,,,,,
1191,"(1, 'po', 'Tau')",,,,,,
1192,"(2, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,,
1193,"(1, 'va', 'Tau')",,,,,,
1194,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1195,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1196,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1197,"(1, 'va', 'Tau')",,,,,,
1198,"(2, 'pp', 'Tau')",,,,,,
1199,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1200,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1201,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'sib')","(2, 'sib', 'Tau')",,
1202,"(2, 'pp', 'Tau')",,,,,,
1203,"(1, 'va', 'Tau')",,,,,,
1204,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1205,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1206,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1207,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1208,"(2, 'pp', 'Tau')",,,,,,
1209,"(5, 'po', 'Tau')",,,,,,
1210,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1211,"(2, 'pp', 'Tau')",,,,,,
1212,"(2, 'pp', 'Tau')",,,,,,
1213,"(2, 'pp', 'Tau')",,,,,,
1214,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1215,"(1, 'va', 'Tau')",,,,,,
1216,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1217,"(1, 'va', 'Tau')",,,,,,
1218,"(1, 'po', 'Tau')",,,,,,
1219,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1220,"(1, 'va', 'Tau')",,,,,,
1221,"(2, 'sib', 'Tau')",,,,,,
1222,"(1, 'po', 'Tau')",,,,,,
1223,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1224,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1225,"(2, 'sib', 'Tau')",,,,,,
1226,"(1, 'va', 'Tau')",,,,,,
1227,"(2, 'pp', 'Tau')",,,,,,
1228,"(1, 'va', 'Tau')",,,,,,
1229,"(2, 'sib', 'Tau')",,,,,,
1230,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1231,"(2, 'pp', 'Tau')",,,,,,
1232,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1233,"(2, 'pp', 'Tau')",,,,,,
1234,"(1, 'po', 'Tau')",,,,,,
1235,"(1, 'po', 'Tau')",,,,,,
1236,"(5, 'va', 'Tau')",,,,,,
1237,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1238,"(1, 'va', 'Tau')",,,,,,
1239,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1240,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1241,"(2, 'sib', 'Tau')",,,,,,
1242,"(1, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1243,"(2, 'va', 'Tau')",,,,,,
1244,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1245,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1246,"(2, 'sib', 'Tau')",,,,,,
1247,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1248,"(6, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1249,"(1, 'po', 'Tau')",,,,,,
1250,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1251,"(2, 'pp', 'Tau')",,,,,,
1252,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1253,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1254,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1255,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1256,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'po')","(6, 'po', 'pp')","(2, 'pp', 'Tau')",,
1257,"(1, 'po', 'Tau')",,,,,,
1258,"(2, 'pp', 'Tau')",,,,,,
1259,"(3, 'sib', 'Tau')",,,,,,
1260,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,
1261,"(2, 'pp', 'Tau')",,,,,,
1262,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1263,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1264,"(1, 'va', 'Tau')",,,,,,
1265,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1266,"(1, 'po', 'sib')","(3, 'sib', 'Tau')",,,,,
1267,"(1, 'va', 'Tau')",,,,,,
1268,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1269,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1270,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1271,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1272,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1273,"(1, 'va', 'Tau')",,,,,,
1274,"(3, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1275,"(3, 'sib', 'Tau')",,,,,,
1276,"(3, 'sib', 'Tau')",,,,,,
1277,"(5, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1278,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'Tau')",,
1279,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1280,"(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1281,"(2, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
1282,"(2, 'sib', 'Tau')",,,,,,
1283,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1284,"(2, 'sib', 'Tau')",,,,,,
1285,"(1, 'pp', 'Tau')",,,,,,
1286,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1287,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1288,"(1, 'va', 'Tau')",,,,,,
1289,"(1, 'po', 'Tau')",,,,,,
1290,"(1, 'po', 'Tau')",,,,,,
1291,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,
1292,"(2, 'sib', 'Tau')",,,,,,
1293,"(2, 'pp', 'Tau')",,,,,,
1294,"(1, 'po', 'Tau')",,,,,,
1295,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1296,"(3, 'po', 'Tau')",,,,,,
1297,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1298,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1299,"(2, 'pp', 'Tau')",,,,,,
1300,"(2, 'pp', 'Tau')",,,,,,
1301,"(1, 'po', 'Tau')",,,,,,
1302,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1303,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1304,"(1, 'po', 'Tau')",,,,,,
1305,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1306,"(2, 'sib', 'Tau')",,,,,,
1307,"(2, 'sib', 'Tau')",,,,,,
1308,"(1, 'po', 'Tau')",,,,,,
1309,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1310,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1311,"(2, 'sib', 'Tau')",,,,,,
1312,"(1, 'va', 'Tau')",,,,,,
1313,"(2, 'pp', 'Tau')",,,,,,
1314,"(2, 'pp', 'Tau')",,,,,,
1315,"(2, 'sib', 'Tau')",,,,,,
1316,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1317,"(1, 'po', 'Tau')",,,,,,
1318,"(1, 'va', 'Tau')",,,,,,
1319,"(1, 'po', 'Tau')",,,,,,
1320,"(2, 'sib', 'Tau')",,,,,,
1321,"(2, 'sib', 'Tau')",,,,,,
1322,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1323,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1324,"(1, 'va', 'Tau')",,,,,,
1325,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1326,"(2, 'sib', 'Tau')",,,,,,
1327,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1328,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1329,"(2, 'pp', 'Tau')",,,,,,
1330,"(5, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1331,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1332,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1333,"(1, 'po', 'Tau')",,,,,,
1334,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1335,"(2, 'pp', 'Tau')",,,,,,
1336,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')"
1337,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1338,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1339,"(2, 'pp', 'Tau')",,,,,,
1340,"(1, 'va', 'Tau')",,,,,,
1341,"(1, 'va', 'Tau')",,,,,,
1342,"(2, 'pp', 'Tau')",,,,,,
1343,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1344,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1345,"(2, 'sib', 'Tau')",,,,,,
1346,"(1, 'po', 'Tau')",,,,,,
1347,"(1, 'va', 'Tau')",,,,,,
1348,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1349,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1350,"(2, 'sib', 'Tau')",,,,,,
1351,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1352,"(2, 'sib', 'Tau')",,,,,,
1353,"(1, 'po', 'Tau')",,,,,,
1354,"(1, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
1355,"(2, 'pp', 'Tau')",,,,,,
1356,"(0, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,
1357,"(1, 'va', 'sib')","(0, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1358,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1359,"(2, 'pp', 'Tau')",,,,,,
1360,"(2, 'sib', 'Tau')",,,,,,
1361,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1362,"(2, 'sib', 'Tau')",,,,,,
1363,"(5, 'va', 'Tau')",,,,,,
1364,"(2, 'sib', 'Tau')",,,,,,
1365,"(2, 'sib', 'Tau')",,,,,,
1366,"(2, 'sib', 'Tau')",,,,,,
1367,"(1, 'va', 'Tau')",,,,,,
1368,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1369,"(1, 'va', 'Tau')",,,,,,
1370,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1371,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1372,"(2, 'sib', 'Tau')",,,,,,
1373,"(2, 'sib', 'Tau')",,,,,,
1374,"(2, 'pp', 'Tau')",,,,,,
1375,"(4, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1376,"(1, 'va', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1377,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1378,"(2, 'sib', 'Tau')",,,,,,
1379,"(2, 'pp', 'Tau')",,,,,,
1380,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1381,"(2, 'pp', 'Tau')",,,,,,
1382,"(1, 'va', 'Tau')",,,,,,
1383,"(1, 'po', 'Tau')",,,,,,
1384,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1385,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(6, 'sib', 'va')","(1, 'va', 'Tau')",,,
1386,"(1, 'po', 'Tau')",,,,,,
1387,"(2, 'po', 'Tau')",,,,,,
1388,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1389,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1390,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1391,"(1, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1392,"(2, 'pp', 'Tau')",,,,,,
1393,"(1, 'va', 'Tau')",,,,,,
1394,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1395,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1396,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1397,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1398,"(1, 'va', 'Tau')",,,,,,
1399,"(2, 'sib', 'va')","(5, 'va', 'Tau')",,,,,
1400,"(2, 'sib', 'Tau')",,,,,,
1401,"(1, 'po', 'Tau')",,,,,,
1402,"(5, 'pp', 'va')","(3, 'va', 'Tau')",,,,,
1403,"(6, 'po', 'Tau')",,,,,,
1404,"(1, 'po', 'Tau')",,,,,,
1405,"(2, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'pp')","(5, 'pp', 'Tau')",,,
1406,"(1, 'va', 'va')","(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1407,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1408,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1409,"(1, 'va', 'Tau')",,,,,,
1410,"(1, 'va', 'Tau')",,,,,,
1411,"(2, 'pp', 'Tau')",,,,,,
1412,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1413,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1414,"(6, 'sib', 'Tau')",,,,,,
1415,"(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1416,"(1, 'po', 'Tau')",,,,,,
1417,"(2, 'pp', 'Tau')",,,,,,
1418,"(1, 'va', 'Tau')",,,,,,
1419,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1420,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1421,"(1, 'va', 'Tau')",,,,,,
1422,"(1, 'po', 'Tau')",,,,,,
1423,"(1, 'po', 'Tau')",,,,,,
1424,"(2, 'sib', 'Tau')",,,,,,
1425,"(2, 'sib', 'Tau')",,,,,,
1426,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1427,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1428,"(2, 'sib', 'Tau')",,,,,,
1429,"(2, 'sib', 'Tau')",,,,,,
1430,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1431,"(4, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1432,"(1, 'po', 'Tau')",,,,,,
1433,"(2, 'pp', 'Tau')",,,,,,
1434,"(2, 'pp', 'Tau')",,,,,,
1435,"(6, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1436,"(2, 'pp', 'Tau')",,,,,,
1437,"(2, 'sib', 'Tau')",,,,,,
1438,"(2, 'pp', 'Tau')",,,,,,
1439,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1440,"(1, 'va', 'Tau')",,,,,,
1441,"(1, 'po', 'Tau')",,,,,,
1442,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1443,"(1, 'po', 'Tau')",,,,,,
1444,"(2, 'pp', 'Tau')",,,,,,
1445,"(1, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1446,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1447,"(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1448,"(6, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1449,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1450,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1451,"(2, 'pp', 'Tau')",,,,,,
1452,"(2, 'sib', 'Tau')",,,,,,
1453,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1454,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1455,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1456,"(2, 'sib', 'Tau')",,,,,,
1457,"(1, 'va', 'Tau')",,,,,,
1458,"(1, 'va', 'Tau')",,,,,,
1459,"(2, 'sib', 'Tau')",,,,,,
1460,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1461,"(2, 'pp', 'Tau')",,,,,,
1462,"(1, 'va', 'Tau')",,,,,,
1463,"(1, 'va', 'Tau')",,,,,,
1464,"(2, 'sib', 'Tau')",,,,,,
1465,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1466,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1467,"(1, 'po', 'Tau')",,,,,,
1468,"(1, 'po', 'Tau')",,,,,,
1469,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1470,"(1, 'va', 'Tau')",,,,,,
1471,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1472,"(1, 'po', 'Tau')",,,,,,
1473,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1474,"(2, 'sib', 'Tau')",,,,,,
1475,"(2, 'pp', 'Tau')",,,,,,
1476,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1477,"(1, 'va', 'Tau')",,,,,,
1478,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1479,"(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1480,"(2, 'pp', 'Tau')",,,,,,
1481,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1482,"(2, 'sib', 'Tau')",,,,,,
1483,"(1, 'va', 'Tau')",,,,,,
1484,"(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1485,"(1, 'pp', 'po')","(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1486,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1487,"(1, 'va', 'Tau')",,,,,,
1488,"(2, 'pp', 'Tau')",,,,,,
1489,"(1, 'va', 'Tau')",,,,,,
1490,"(1, 'po', 'Tau')",,,,,,
1491,"(1, 'po', 'Tau')",,,,,,
1492,"(1, 'po', 'Tau')",,,,,,
1493,"(2, 'sib', 'Tau')",,,,,,
1494,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1495,"(1, 'po', 'Tau')",,,,,,
1496,"(0, 'va', 'Tau')",,,,,,
1497,"(1, 'va', 'Tau')",,,,,,
1498,"(1, 'va', 'Tau')",,,,,,
1499,"(1, 'po', 'Tau')",,,,,,
1500,"(2, 'pp', 'Tau')",,,,,,
1501,"(1, 'po', 'Tau')",,,,,,
1502,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1503,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1504,"(2, 'sib', 'Tau')",,,,,,
1505,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1506,"(2, 'sib', 'Tau')",,,,,,
1507,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1508,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1509,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1510,"(5, 'pp', 'Tau')",,,,,,
1511,"(1, 'va', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')",,,,
1512,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1513,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1514,"(2, 'pp', 'Tau')",,,,,,
1515,"(1, 'va', 'Tau')",,,,,,
1516,"(2, 'sib', 'Tau')",,,,,,
1517,"(2, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
1518,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1519,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1520,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,
1521,"(2, 'pp', 'Tau')",,,,,,
1522,"(1, 'va', 'Tau')",,,,,,
1523,"(1, 'va', 'Tau')",,,,,,
1524,"(1, 'va', 'Tau')",,,,,,
1525,"(2, 'sib', 'Tau')",,,,,,
1526,"(2, 'pp', 'Tau')",,,,,,
1527,"(1, 'va', 'Tau')",,,,,,
1528,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')"
1529,"(2, 'pp', 'Tau')",,,,,,
1530,"(1, 'va', 'Tau')",,,,,,
1531,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1532,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1533,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1534,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1535,"(1, 'va', 'Tau')",,,,,,
1536,"(2, 'sib', 'Tau')",,,,,,
1537,"(1, 'po', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",
1538,"(4, 'po', 'Tau')",,,,,,
1539,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'va')","(1, 'va', 'Tau')",,,
1540,"(1, 'po', 'Tau')",,,,,,
1541,"(5, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1542,"(5, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",
1543,"(1, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'va')"
1544,"(5, 'po', 'Tau')",,,,,,
1545,"(1, 'po', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1546,"(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1547,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1548,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1549,"(1, 'po', 'Tau')",,,,,,
1550,"(2, 'sib', 'Tau')",,,,,,
1551,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1552,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1553,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1554,"(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1555,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1556,"(1, 'va', 'Tau')",,,,,,
1557,"(1, 'pp', 'Tau')",,,,,,
1558,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1559,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1560,"(6, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1561,"(1, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1562,"(1, 'va', 'Tau')",,,,,,
1563,"(1, 'pp', 'Tau')",,,,,,
1564,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'sib')"
1565,"(1, 'po', 'Tau')",,,,,,
1566,"(1, 'pp', 'Tau')",,,,,,
1567,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1568,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1569,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1570,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1571,"(1, 'po', 'po')","(3, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1572,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1573,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1574,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,
1575,"(6, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1576,"(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1577,"(1, 'va', 'Tau')",,,,,,
1578,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'Tau')",
1579,"(2, 'pp', 'Tau')",,,,,,
1580,"(2, 'pp', 'Tau')",,,,,,
1581,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1582,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(5, 'pp', 'Tau')",
